Loja;Num.Cupom;SKU;Familia;Quantidade Comprada;Ativacao Necessaria;Data Cupom;Preco Venda Unidade;Preco Venda Promocao;Desconto Unitario;Desconto Total;Percentual Desconto;Custo Produto;Margem Produto;Margem Promocao
02;290382;156288;MIST BOLO ST AMALIA 400G;2,0;2,0;2024-12-14;4,69;4,29;0,40000000000000036;0,8000000000000007;8,53;1,9510400000000003;58,4;54,521212121212116
02;290382;336567;MOLHO TOM FUGINI 300G TRAD SCH ;3,0;3,0;2024-12-14;1,75;1,59;0,15999999999999992;0,47999999999999954;9,14;1,0043250000000001;42,61;36,83490566037735
02;290402;14076;FARINHA TRIGO BOA SORTE 1KG ;4,0;3,0;2024-12-14;5,99;5,29;0,7000000000000002;2,8000000000000007;11,69;2,2564330000000004;62,33;57,345311909262755
02;290418;629430;MILHO VERDE MINAS MAIS 170G SACHE ;3,0;3,0;2024-12-14;3,75;3,39;0,3599999999999999;1,08;9,6;1,85925;50,42;45,15486725663717
02;290434;164993;MIST BOLO ST AMALIA 400G;2,0;2,0;2024-12-14;4,69;4,29;0,40000000000000036;0,8000000000000007;8,53;1,9510400000000003;58,4;54,521212121212116
02;290442;689892;REF FRISCO 18G;4,0;3,0;2024-12-14;1,25;1,09;0,15999999999999992;0,6399999999999997;12,8;-0,10412499999999991;108,33;109,552752293578
02;290523;485333;BISC AYMORE TORTINI 90G SABORES;4,0;4,0;2024-12-16;3,69;3,19;0,5;2,0;13,55;0,5380019999999998;85,42;83,13473354231976
02;290523;22972;DETERG LIQ YPE 500ML;3,0;3,0;2024-12-16;2,99;2,69;0,30000000000000027;0,9000000000000004;10,03;1,323972;55,72;50,78171003717472
02;290686;327435;FILE PEITO AVIVAR 1KG BANDEJA  ;3,0;3,0;2024-12-18;21,99;20,99;1,0;3,0;4,55;14,979588;31,88;28,634645069080513
02;290729;327435;FILE PEITO AVIVAR 1KG BANDEJA  ;3,0;3,0;2024-12-18;21,99;20,99;1,0;3,0;4,55;14,979588;31,88;28,634645069080513
02;290729;411851;MARGARINA DORIANA 500G C SAL;2,0;2,0;2024-12-18;7,39;6,59;0,7999999999999998;1,5999999999999996;10,83;2,644142;64,22;59,87644916540212
02;290761;700610;REF FRISCO 18G;4,0;4,0;2024-12-18;1,25;1,09;0,15999999999999992;0,6399999999999997;12,8;-0,10412499999999991;108,33;109,552752293578
02;290851;22972;DETERG LIQ YPE 500ML;6,0;3,0;2024-12-18;2,99;2,69;0,30000000000000027;1,8000000000000007;10,03;1,323972;55,72;50,78171003717472
02;290851;181372;FEIJAO PRETO DUPRATO 1KG ;6,0;4,0;2024-12-18;9,99;8,79;1,200000000000001;7,200000000000003;12,01;1,4985000000000002;85,0;82,95221843003414
02;290851;624138;SAB PO BRILHANTE CAIXA 1.6KG LIMP ;3,0;3,0;2024-12-18;21,99;19,29;2,6999999999999993;8,100000000000001;12,28;9,440306999999999;57,07;51,06113530326595
02;290911;485333;BISC AYMORE TORTINI 90G SABORES;4,0;4,0;2024-12-19;3,69;3,19;0,5;2,0;13,55;0,5380019999999998;85,42;83,13473354231976
02;291080;300315;FARINHA MANDIOCA ANCHIETA 1KG BCA ;6,0;3,0;2024-12-21;5,69;5,19;0,5;3,0;8,79;3,183555000000001;44,05;38,65982658959536
02;291082;300315;FARINHA MANDIOCA ANCHIETA 1KG BCA ;10,0;3,0;2024-12-21;5,69;5,19;0,5;5,0;8,79;3,183555000000001;44,05;38,65982658959536
02;291082;181372;FEIJAO PRETO DUPRATO 1KG ;10,0;4,0;2024-12-21;9,99;8,79;1,200000000000001;12,000000000000014;12,01;1,4985000000000002;85,0;82,95221843003414
02;291082;209229;FUBA ANCHIETA 1KG  ;10,0;3,0;2024-12-21;2,99;2,89;0,10000000000000009;1,0;3,34;2,474225;17,25;14,38667820069204
02;291082;665360;PAPEL HIG ATUALLE 20M C12 MAX  ;10,0;2,0;2024-12-21;17,99;15,59;2,3999999999999986;23,99999999999997;13,34;3,2022199999999987;82,2;79,45978191148173
02;291098;209229;FUBA ANCHIETA 1KG  ;3,0;3,0;2024-12-21;2,99;2,89;0,10000000000000009;0,3000000000000007;3,34;2,474225;17,25;14,38667820069204
02;291193;666206;BATATA PALHA VILLEMIX 300G  ;2,0;2,0;2024-12-21;11,59;10,59;1,0;2,0;8,63;6,286416;45,76;40,638186968838525
02;291242;515245;MILHO VERDE FUGINI 170G SACHE  ;5,0;3,0;2024-12-23;3,29;2,89;0,3999999999999999;1,9999999999999982;12,16;1,16795;64,5;59,58650519031142
02;291297;515245;MILHO VERDE FUGINI 170G SACHE  ;3,0;3,0;2024-12-23;3,29;2,89;0,3999999999999999;1,200000000000001;12,16;1,16795;64,5;59,58650519031142
02;291305;486583;SAB ALBANY SUAVE 85G;3,0;3,0;2024-12-23;2,09;1,89;0,19999999999999996;0,5999999999999996;9,57;0,6855199999999999;67,2;63,729100529100535
02;291317;83119;CR DENTAL SORRISO 180G DENTES BRC ;2,0;2,0;2024-12-23;8,49;7,49;1,0;2,0;11,78;2,448516;71,16;67,30953271028038
02;291348;515245;MILHO VERDE FUGINI 170G SACHE  ;4,0;3,0;2024-12-23;3,29;2,89;0,3999999999999999;1,5999999999999996;12,16;1,16795;64,5;59,58650519031142
02;291512;34173;DESINF BAK YPE 500ML;3,0;3,0;2024-12-24;4,69;3,99;0,7000000000000002;2,0999999999999996;14,93;-0,38504899999999925;108,21;109,65035087719298
02;291522;515245;MILHO VERDE FUGINI 170G SACHE  ;3,0;3,0;2024-12-24;3,29;2,89;0,3999999999999999;1,200000000000001;12,16;1,16795;64,5;59,58650519031142
02;291553;22972;DETERG LIQ YPE 500ML;3,0;3,0;2024-12-24;2,99;2,69;0,30000000000000027;0,9000000000000004;10,03;1,323972;55,72;50,78171003717472
02;291562;22965;DETERG LIQ YPE 500ML;5,0;3,0;2024-12-24;2,99;2,69;0,30000000000000027;1,5000000000000018;10,03;1,274936;57,36;52,6046096654275
02;291621;261463;RACAO PEDIGREE SAC 100G SABORES;8,0;3,0;2024-12-24;3,99;3,59;0,40000000000000036;3,200000000000003;10,03;0,873012;78,12;75,68211699164344
02;291672;19491;TEMP SAZON 60G SABORES;2,0;2,0;2024-12-24;6,69;5,89;0,8000000000000007;1,6000000000000014;11,96;1,5714810000000001;76,51;73,31950764006791
02;291752;368384;RACAO PEDIGREE SAC 100G SABORES;6,0;3,0;2024-12-27;3,99;3,59;0,40000000000000036;2,400000000000002;10,03;0,873012;78,12;75,68211699164344
02;291802;97642;ARROZ FLOR DA PRAIA 5KG TP1 ;6,0;3,0;2024-12-28;27,99;26,89;1,0999999999999979;6,599999999999994;3,93;21,361967999999997;23,68;20,557947192264795
02;312725;83119;CR DENTAL SORRISO 180G DENTES BRC ;2,0;2,0;2024-12-02;8,49;7,49;1,0;2,0;11,78;2,448516;71,16;67,30953271028038
02;312770;68109;SALSICHA PIFPAF KG ;3,38;3,0;2024-12-02;10,19;8,99;1,1999999999999993;4,056000000000001;11,78;6,785521;33,41;24,521457174638485
02;312859;97642;ARROZ FLOR DA PRAIA 5KG TP1 ;3,0;3,0;2024-12-03;31,99;29,69;2,299999999999997;6,8999999999999915;7,19;18,758936;41,36;36,81732569888852
02;312859;22996;DETERG LIQ YPE 500ML;4,0;3,0;2024-12-03;2,99;2,69;0,30000000000000027;1,200000000000001;10,03;1,323972;55,72;50,78171003717472
02;312859;209229;FUBA ANCHIETA 1KG  ;5,0;3,0;2024-12-03;2,99;2,89;0,10000000000000009;0,5;3,34;2,474225;17,25;14,38667820069204
02;312900;700177;CR LEITE IBITURUNA CULINARIO 200G ;4,0;4,0;2024-12-03;2,85;2,49;0,3599999999999999;1,4399999999999995;12,63;1,1539650000000001;59,51;53,65602409638554
02;312900;176477;MIST BOLO ST AMALIA 400G;3,0;2,0;2024-12-03;4,69;4,29;0,40000000000000036;1,1999999999999993;8,53;1,9510400000000003;58,4;54,521212121212116
02;312974;22972;DETERG LIQ YPE 500ML;5,0;3,0;2024-12-03;2,99;2,69;0,30000000000000027;1,5000000000000018;10,03;1,323972;55,72;50,78171003717472
02;312974;16094;MAIONESE HELLMANNS 500G TRAD;2,0;2,0;2024-12-03;11,99;10,69;1,3000000000000007;2,6000000000000014;10,84;6,077730999999999;49,31;43,14564078578111
02;313109;403351;SALGADINHO GULAO 120G SABORES;2,0;2,0;2024-12-04;3,99;4,99;-1,0;-2,0;-25,06;3,1552919999999998;20,92;36,76769539078157
02;313305;16094;MAIONESE HELLMANNS 500G TRAD;2,0;2,0;2024-12-05;11,99;10,69;1,3000000000000007;2,6000000000000014;10,84;6,077730999999999;49,31;43,14564078578111
02;313345;22996;DETERG LIQ YPE 500ML;3,0;3,0;2024-12-05;2,99;2,69;0,30000000000000027;0,9000000000000004;10,03;1,323972;55,72;50,78171003717472
02;313347;629430;MILHO VERDE MINAS MAIS 170G SACHE ;3,0;3,0;2024-12-05;3,75;3,39;0,3599999999999999;1,08;9,6;1,85925;50,42;45,15486725663717
02;313369;603409;LASANHA PIFPAF 600G;2,0;2,0;2024-12-05;12,39;10,69;1,700000000000001;3,400000000000002;13,72;8,020047;35,27;24,976173994387274
02;313473;433198;TAPIOCA AMAFIL 500G HIDRATADA  ;4,0;3,0;2024-12-06;5,49;4,89;0,6000000000000005;2,400000000000002;10,93;2,978325;45,75;39,09355828220858
02;313487;22972;DETERG LIQ YPE 500ML;3,0;3,0;2024-12-06;2,99;2,69;0,30000000000000027;0,9000000000000004;10,03;1,323972;55,72;50,78171003717472
02;313533;482950;AZEITONA PREDILECTA 120 GR;3,0;3,0;2024-12-06;7,29;6,49;0,7999999999999998;2,400000000000002;10,97;1,9631970000000007;73,07;69,7504314329738
02;313533;83119;CR DENTAL SORRISO 180G DENTES BRC ;3,0;2,0;2024-12-06;8,49;7,49;1,0;3,0;11,78;2,448516;71,16;67,30953271028038
02;313533;225816;DESINF MARINA 2L;2,0;2,0;2024-12-06;6,19;5,39;0,8000000000000007;1,6000000000000014;12,92;1,3747989999999999;77,79;74,49352504638217
02;313533;209229;FUBA ANCHIETA 1KG  ;3,0;3,0;2024-12-06;2,99;2,89;0,10000000000000009;0,3000000000000007;3,34;2,474225;17,25;14,38667820069204
02;313556;242592;COXA SOBRECOXA RESFRIADA KG ;6,43;5,0;2024-12-06;12,69;11,29;1,4000000000000004;9,00200000000001;11,03;6,631793999999999;47,74;41,25957484499557
02;313597;368391;RACAO PEDIGREE SAC 100G SABORES;4,0;3,0;2024-12-06;3,99;3,59;0,40000000000000036;1,6000000000000014;10,03;0,873012;78,12;75,68211699164344
02;313609;486576;SAB ALBANY SUAVE 85G;4,0;4,0;2024-12-07;2,09;1,89;0,19999999999999996;0,7999999999999998;9,57;0,6830120000000002;67,32;63,86179894179893
02;313687;241854;PERNIL SUINO KG ;4,0;4,0;2024-12-07;20,99;19,39;1,5999999999999979;6,3999999999999915;7,62;9,432906;55,06;51,35169675090253
02;313693;13192;COCO RALADO MENINA 50G;2,0;2,0;2024-12-07;2,39;1,99;0,40000000000000013;0,8000000000000003;16,74;0,6644200000000001;72,2;66,61206030150754
02;313737;68093;HAMB PIFPAF 56G BOVINO;8,0;8,0;2024-12-07;2,19;1,99;0,19999999999999996;1,5999999999999996;9,13;0,5431199999999999;75,2;72,70753768844222
02;313752;336567;MOLHO TOM FUGINI 300G TRAD SCH ;4,0;3,0;2024-12-07;1,75;1,59;0,15999999999999992;0,6399999999999997;9,14;1,0043250000000001;42,61;36,83490566037735
02;313801;665223;PAPEL TOALHA BIANCO C2;3,0;2,0;2024-12-09;5,69;4,99;0,7000000000000002;2,0999999999999996;12,3;1,6313230000000005;71,33;67,30815631262524
02;313801;368384;RACAO PEDIGREE SAC 100G SABORES;4,0;3,0;2024-12-09;3,99;3,59;0,40000000000000036;1,6000000000000014;10,03;0,873012;78,12;75,68211699164344
02;313816;19491;TEMP SAZON 60G SABORES;2,0;2,0;2024-12-09;6,69;5,89;0,8000000000000007;1,6000000000000014;11,96;1,5714810000000001;76,51;73,31950764006791
02;313847;181372;FEIJAO PRETO DUPRATO 1KG ;5,0;4,0;2024-12-09;9,99;9,19;0,8000000000000007;4,000000000000007;8,01;1,4985000000000002;85,0;83,69423286180631
02;313847;665360;PAPEL HIG ATUALLE 20M C12 MAX  ;2,0;2,0;2024-12-09;17,99;15,59;2,3999999999999986;4,799999999999997;13,34;3,2022199999999987;82,2;79,45978191148173
02;313847;19491;TEMP SAZON 60G SABORES;2,0;2,0;2024-12-09;6,69;5,89;0,8000000000000007;1,6000000000000014;11,96;1,5714810000000001;76,51;73,31950764006791
02;313958;241854;PERNIL SUINO KG ;5,25;4,0;2024-12-10;20,99;19,39;1,5999999999999979;8,399999999999991;7,62;9,432906;55,06;51,35169675090253
02;313971;486576;SAB ALBANY SUAVE 85G;8,0;4,0;2024-12-10;2,09;1,89;0,19999999999999996;1,5999999999999996;9,57;0,6830120000000002;67,32;63,86179894179893
02;313971;32490;TEMP SAZON 60G SABORES;2,0;2,0;2024-12-10;6,69;5,89;0,8000000000000007;1,6000000000000014;11,96;2,2746;66,0;61,38200339558574
02;314104;242202;LING MISTA VIVENCI KG ;3,34;3,0;2024-12-10;13,99;12,89;1,0999999999999996;3,6739999999999995;7,86;-28,447266;303,34;320,6925213343677
02;314135;689915;REF FRISCO 18G;5,0;3,0;2024-12-10;1,25;1,09;0,15999999999999992;0,7999999999999998;12,8;-0,10412499999999991;108,33;109,552752293578
02;314192;486576;SAB ALBANY SUAVE 85G;4,0;4,0;2024-12-11;2,09;1,89;0,19999999999999996;0,7999999999999998;9,57;0,6830120000000002;67,32;63,86179894179893
02;314260;241854;PERNIL SUINO KG ;4,39;4,0;2024-12-11;20,99;19,39;1,5999999999999979;7,023999999999987;7,62;9,432906;55,06;51,35169675090253
02;314285;22972;DETERG LIQ YPE 500ML;4,0;3,0;2024-12-11;2,99;2,69;0,30000000000000027;1,200000000000001;10,03;1,323972;55,72;50,78171003717472
02;314289;22965;DETERG LIQ YPE 500ML;3,0;3,0;2024-12-11;2,99;2,69;0,30000000000000027;0,9000000000000004;10,03;1,274936;57,36;52,6046096654275
02;314383;22972;DETERG LIQ YPE 500ML;3,0;3,0;2024-12-12;2,99;2,69;0,30000000000000027;0,9000000000000004;10,03;1,323972;55,72;50,78171003717472
02;314424;16094;MAIONESE HELLMANNS 500G TRAD;3,0;2,0;2024-12-12;11,99;10,69;1,3000000000000007;3,8999999999999986;10,84;6,077730999999999;49,31;43,14564078578111
02;314451;700177;CR LEITE IBITURUNA CULINARIO 200G ;4,0;4,0;2024-12-12;2,85;2,49;0,3599999999999999;1,4399999999999995;12,63;1,1539650000000001;59,51;53,65602409638554
02;314493;169851;CAFE TRES CORACOES 500G FORT;4,0;3,0;2024-12-12;27,99;25,29;2,6999999999999993;10,799999999999997;9,65;25,137819;10,19;0,6017437722419882
02;314533;336567;MOLHO TOM FUGINI 300G TRAD SCH ;4,0;3,0;2024-12-13;1,75;1,59;0,15999999999999992;0,6399999999999997;9,14;1,0043250000000001;42,61;36,83490566037735
02;314550;22989;DETERG LIQ YPE 500ML;4,0;3,0;2024-12-13;2,99;2,69;0,30000000000000027;1,200000000000001;10,03;1,323972;55,72;50,78171003717472
02;314550;181372;FEIJAO PRETO DUPRATO 1KG ;4,0;4,0;2024-12-13;9,99;9,19;0,8000000000000007;3,200000000000003;8,01;1,4985000000000002;85,0;83,69423286180631
02;314550;665360;PAPEL HIG ATUALLE 20M C12 MAX  ;2,0;2,0;2024-12-13;17,99;15,59;2,3999999999999986;4,799999999999997;13,34;3,2022199999999987;82,2;79,45978191148173
02;314565;22965;DETERG LIQ YPE 500ML;3,0;3,0;2024-12-13;2,99;2,69;0,30000000000000027;0,9000000000000004;10,03;1,274936;57,36;52,6046096654275
02;314648;336567;MOLHO TOM FUGINI 300G TRAD SCH ;3,0;3,0;2024-12-13;1,75;1,59;0,15999999999999992;0,47999999999999954;9,14;1,0043250000000001;42,61;36,83490566037735
02;314663;689939;REF FRISCO 18G;3,0;3,0;2024-12-13;1,25;1,09;0,15999999999999992;0,47999999999999954;12,8;0,09625000000000009;92,3;91,1697247706422
02;314691;181372;FEIJAO PRETO DUPRATO 1KG ;4,0;4,0;2024-12-14;9,99;9,19;0,8000000000000007;3,200000000000003;8,01;1,4985000000000002;85,0;83,69423286180631
02;314696;22972;DETERG LIQ YPE 500ML;4,0;3,0;2024-12-14;2,99;2,69;0,30000000000000027;1,200000000000001;10,03;1,323972;55,72;50,78171003717472
02;314772;22965;DETERG LIQ YPE 500ML;4,0;3,0;2024-12-14;2,99;2,69;0,30000000000000027;1,200000000000001;10,03;1,274936;57,36;52,6046096654275
02;314772;164993;MIST BOLO ST AMALIA 400G;2,0;2,0;2024-12-14;4,69;4,29;0,40000000000000036;0,8000000000000007;8,53;1,9510400000000003;58,4;54,521212121212116
02;314781;22972;DETERG LIQ YPE 500ML;3,0;3,0;2024-12-14;2,99;2,69;0,30000000000000027;0,9000000000000004;10,03;1,323972;55,72;50,78171003717472
02;314785;665360;PAPEL HIG ATUALLE 20M C12 MAX  ;2,0;2,0;2024-12-14;17,99;15,59;2,3999999999999986;4,799999999999997;13,34;3,2022199999999987;82,2;79,45978191148173
02;314847;22972;DETERG LIQ YPE 500ML;3,0;3,0;2024-12-14;2,99;2,69;0,30000000000000027;0,9000000000000004;10,03;1,323972;55,72;50,78171003717472
02;314973;209229;FUBA ANCHIETA 1KG  ;3,0;3,0;2024-12-16;2,99;2,89;0,10000000000000009;0,3000000000000007;3,34;2,474225;17,25;14,38667820069204
02;315173;665360;PAPEL HIG ATUALLE 20M C12 MAX  ;2,0;2,0;2024-12-17;17,99;15,59;2,3999999999999986;4,799999999999997;13,34;3,2022199999999987;82,2;79,45978191148173
02;315176;603409;LASANHA PIFPAF 600G;2,0;2,0;2024-12-17;12,39;10,69;1,700000000000001;3,400000000000002;13,72;8,020047;35,27;24,976173994387274
02;315320;162685;SAB ALBANY SUAVE 85G;4,0;3,0;2024-12-19;2,09;1,89;0,19999999999999996;0,7999999999999998;9,57;0,6830120000000002;67,32;63,86179894179893
02;315322;665360;PAPEL HIG ATUALLE 20M C12 MAX  ;2,0;2,0;2024-12-19;17,99;15,59;2,3999999999999986;4,799999999999997;13,34;3,2022199999999987;82,2;79,45978191148173
02;315322;19484;TEMP SAZON 60G SABORES;2,0;2,0;2024-12-19;6,69;5,89;0,8000000000000007;1,6000000000000014;11,96;2,2746;66,0;61,38200339558574
02;315338;83119;CR DENTAL SORRISO 180G DENTES BRC ;2,0;2,0;2024-12-19;8,49;7,49;1,0;2,0;11,78;2,448516;71,16;67,30953271028038
02;315338;300315;FARINHA MANDIOCA ANCHIETA 1KG BCA ;3,0;3,0;2024-12-19;5,69;5,19;0,5;1,5;8,79;3,183555000000001;44,05;38,65982658959536
02;315338;53679;TEMP SAZON 60G SABORES;2,0;2,0;2024-12-19;6,69;5,89;0,8000000000000007;1,6000000000000014;11,96;2,2746;66,0;61,38200339558574
02;315401;241854;PERNIL SUINO KG ;6,34;4,0;2024-12-19;20,99;19,39;1,5999999999999979;10,143999999999977;7,62;9,432906;55,06;51,35169675090253
02;315462;666206;BATATA PALHA VILLEMIX 300G  ;2,0;2,0;2024-12-19;11,59;10,59;1,0;2,0;8,63;6,286416;45,76;40,638186968838525
02;315462;485333;BISC AYMORE TORTINI 90G SABORES;5,0;4,0;2024-12-19;3,69;3,19;0,5;2,5;13,55;0,5380019999999998;85,42;83,13473354231976
02;315462;19491;TEMP SAZON 60G SABORES;2,0;2,0;2024-12-19;6,69;5,89;0,8000000000000007;1,6000000000000014;11,96;1,5714810000000001;76,51;73,31950764006791
02;315526;351386;ESPONJA CONDOR MULTIUSO LV4 PG3;2,0;2,0;2024-12-20;4,39;3,89;0,49999999999999956;0,9999999999999991;11,39;1,6159589999999997;63,19;58,458637532133686
02;315540;16094;MAIONESE HELLMANNS 500G TRAD;2,0;2,0;2024-12-20;11,99;10,69;1,3000000000000007;2,6000000000000014;10,84;6,077730999999999;49,31;43,14564078578111
02;315540;68109;SALSICHA PIFPAF KG ;6,66;3,0;2024-12-20;10,19;8,99;1,1999999999999993;7,99199999999999;11,78;6,785521;33,41;24,521457174638485
02;315559;68109;SALSICHA PIFPAF KG ;3,41;3,0;2024-12-20;10,19;8,99;1,1999999999999993;4,091999999999999;11,78;6,785521;33,41;24,521457174638485
02;315570;22965;DETERG LIQ YPE 500ML;3,0;3,0;2024-12-20;2,99;2,69;0,30000000000000027;0,9000000000000004;10,03;1,274936;57,36;52,6046096654275
02;315585;242592;COXA SOBRECOXA RESFRIADA KG ;5,02;5,0;2024-12-20;12,69;11,29;1,4000000000000004;7,028000000000006;11,03;6,631793999999999;47,74;41,25957484499557
02;315585;22965;DETERG LIQ YPE 500ML;3,0;3,0;2024-12-20;2,99;2,69;0,30000000000000027;0,9000000000000004;10,03;1,274936;57,36;52,6046096654275
02;315585;665360;PAPEL HIG ATUALLE 20M C12 MAX  ;2,0;2,0;2024-12-20;17,99;15,59;2,3999999999999986;4,799999999999997;13,34;3,2022199999999987;82,2;79,45978191148173
02;315585;241854;PERNIL SUINO KG ;6,62;4,0;2024-12-20;20,99;19,39;1,5999999999999979;10,591999999999985;7,62;9,432906;55,06;51,35169675090253
02;315585;19484;TEMP SAZON 60G SABORES;2,0;2,0;2024-12-20;6,69;5,89;0,8000000000000007;1,6000000000000014;11,96;2,2746;66,0;61,38200339558574
02;315613;241854;PERNIL SUINO KG ;6,03;4,0;2024-12-20;20,99;19,39;1,5999999999999979;9,647999999999996;7,62;9,432906;55,06;51,35169675090253
02;315635;666206;BATATA PALHA VILLEMIX 300G  ;2,0;2,0;2024-12-20;11,59;10,59;1,0;2,0;8,63;6,286416;45,76;40,638186968838525
02;315635;209229;FUBA ANCHIETA 1KG  ;3,0;3,0;2024-12-20;2,99;2,89;0,10000000000000009;0,3000000000000007;3,34;2,474225;17,25;14,38667820069204
02;315635;68109;SALSICHA PIFPAF KG ;3,35;3,0;2024-12-20;10,19;8,99;1,1999999999999993;4,019999999999996;11,78;6,785521;33,41;24,521457174638485
02;315692;22972;DETERG LIQ YPE 500ML;5,0;3,0;2024-12-21;2,99;2,69;0,30000000000000027;1,5000000000000018;10,03;1,323972;55,72;50,78171003717472
02;315692;665360;PAPEL HIG ATUALLE 20M C12 MAX  ;2,0;2,0;2024-12-21;17,99;15,59;2,3999999999999986;4,799999999999997;13,34;3,2022199999999987;82,2;79,45978191148173
02;315720;665360;PAPEL HIG ATUALLE 20M C12 MAX  ;2,0;2,0;2024-12-21;17,99;15,59;2,3999999999999986;4,799999999999997;13,34;3,2022199999999987;82,2;79,45978191148173
02;315720;689892;REF FRISCO 18G;10,0;4,0;2024-12-21;1,25;1,09;0,15999999999999992;1,5999999999999996;12,8;-0,10412499999999991;108,33;109,552752293578
02;315723;19491;TEMP SAZON 60G SABORES;2,0;2,0;2024-12-21;6,69;5,89;0,8000000000000007;1,6000000000000014;11,96;1,5714810000000001;76,51;73,31950764006791
02;315834;666206;BATATA PALHA VILLEMIX 300G  ;3,0;2,0;2024-12-21;11,59;10,59;1,0;2,9999999999999964;8,63;6,286416;45,76;40,638186968838525
02;315834;299688;LEITE COND PIRACANJUBA 395G SEMIDES  ;6,0;6,0;2024-12-21;7,29;6,49;0,7999999999999998;4,800000000000004;10,97;3,077109;57,79;52,58691833590139
02;315878;32490;TEMP SAZON 60G SABORES;2,0;2,0;2024-12-21;6,69;5,89;0,8000000000000007;1,6000000000000014;11,96;2,2746;66,0;61,38200339558574
02;315928;666206;BATATA PALHA VILLEMIX 300G  ;2,0;2,0;2024-12-21;11,59;10,59;1,0;2,0;8,63;6,286416;45,76;40,638186968838525
02;315994;689946;REF FRISCO 18G;9,0;4,0;2024-12-23;1,25;1,09;0,15999999999999992;1,4399999999999995;12,8;-0,10412499999999991;108,33;109,552752293578
02;316038;16094;MAIONESE HELLMANNS 500G TRAD;2,0;2,0;2024-12-23;11,99;10,69;1,3000000000000007;2,6000000000000014;10,84;6,077730999999999;49,31;43,14564078578111
02;316038;689892;REF FRISCO 18G;6,0;4,0;2024-12-23;1,25;1,09;0,15999999999999992;0,9599999999999991;12,8;-0,10412499999999991;108,33;109,552752293578
02;316074;515245;MILHO VERDE FUGINI 170G SACHE  ;3,0;3,0;2024-12-23;3,29;2,89;0,3999999999999999;1,200000000000001;12,16;1,16795;64,5;59,58650519031142
02;316091;97642;ARROZ FLOR DA PRAIA 5KG TP1 ;4,0;3,0;2024-12-23;27,99;26,89;1,0999999999999979;4,3999999999999915;3,93;21,361967999999997;23,68;20,557947192264795
02;316091;209229;FUBA ANCHIETA 1KG  ;4,0;3,0;2024-12-23;2,99;2,89;0,10000000000000009;0,40000000000000036;3,34;2,474225;17,25;14,38667820069204
02;316116;19484;TEMP SAZON 60G SABORES;2,0;2,0;2024-12-23;6,69;5,89;0,8000000000000007;1,6000000000000014;11,96;2,2746;66,0;61,38200339558574
02;316122;327435;FILE PEITO AVIVAR 1KG BANDEJA  ;3,0;3,0;2024-12-23;21,99;20,99;1,0;3,0;4,55;14,979588;31,88;28,634645069080513
02;316167;219266;CARVAO BICUIBA PCT ;2,0;2,0;2024-12-24;15,99;13,49;2,5;5,0;15,63;-2,110680000000002;113,2;115,64625648628615
02;316193;7290;LING CHURRASCO SUINA PIFPAF KG ;2,1;2,0;2024-12-24;22,19;20,69;1,5;3,1499999999999986;6,76;13,169765000000002;40,65;36,34719671338811
02;316200;7290;LING CHURRASCO SUINA PIFPAF KG ;2,04;2,0;2024-12-24;22,19;20,69;1,5;3,059999999999995;6,76;13,169765000000002;40,65;36,34719671338811
02;316303;7290;LING CHURRASCO SUINA PIFPAF KG ;5,03;2,0;2024-12-24;22,19;20,69;1,5;7,545000000000002;6,76;13,169765000000002;40,65;36,34719671338811
02;316320;410717;REFRIG ANTARCTICA 3L GUARANA;3,0;3,0;2024-12-24;11,29;10,69;0,5999999999999996;1,7999999999999972;5,31;8,128799999999998;28,0;23,95884003741816
02;316368;515245;MILHO VERDE FUGINI 170G SACHE  ;3,0;3,0;2024-12-24;3,29;2,89;0,3999999999999999;1,200000000000001;12,16;1,16795;64,5;59,58650519031142
02;316641;482950;AZEITONA PREDILECTA 120 GR;3,0;3,0;2024-12-26;7,29;6,49;0,7999999999999998;2,400000000000002;10,97;1,9631970000000007;73,07;69,7504314329738
02;316641;666206;BATATA PALHA VILLEMIX 300G  ;2,0;2,0;2024-12-26;11,59;10,59;1,0;2,0;8,63;6,286416;45,76;40,638186968838525
02;316718;7290;LING CHURRASCO SUINA PIFPAF KG ;2,05;2,0;2024-12-27;22,19;20,69;1,5;3,075000000000003;6,76;13,169765000000002;40,65;36,34719671338811
02;316745;7290;LING CHURRASCO SUINA PIFPAF KG ;2,11;2,0;2024-12-27;22,19;20,69;1,5;3,164999999999999;6,76;13,169765000000002;40,65;36,34719671338811
02;316936;19491;TEMP SAZON 60G SABORES;2,0;2,0;2024-12-28;6,69;5,89;0,8000000000000007;1,6000000000000014;11,96;1,5714810000000001;76,51;73,31950764006791
02;316938;22965;DETERG LIQ YPE 500ML;3,0;3,0;2024-12-28;2,99;2,69;0,30000000000000027;0,9000000000000004;10,03;1,274936;57,36;52,6046096654275
02;316946;241854;PERNIL SUINO KG ;5,93;4,0;2024-12-28;20,99;19,39;1,5999999999999979;9,487999999999985;7,62;9,432906;55,06;51,35169675090253
02;316978;209229;FUBA ANCHIETA 1KG  ;3,0;3,0;2024-12-28;2,99;2,89;0,10000000000000009;0,3000000000000007;3,34;2,474225;17,25;14,38667820069204
02;317038;667708;BISC PIRAQUE WAFER 100G;3,0;3,0;2024-12-28;3,89;3,49;0,3999999999999999;1,1999999999999993;10,28;1,3953430000000002;64,13;60,01882521489971
