Loja;Num.Cupom;SKU;Familia;Quantidade Comprada;Ativacao Necessaria;Data Cupom;Preco Venda Unidade;Preco Venda Promocao;Desconto Unitario;Desconto Total;Percentual Desconto;Custo Produto;Margem Produto;Margem Promocao
03;372719;284073;ESPONJA CONDOR MULTIUSO PESADA UN ;3,0;3,0;2024-07-29;1,39;1,29;0,09999999999999987;0,2999999999999998;7,19;0,5696219999999999;59,02;55,8432558139535
03;372719;19460;SAL GLOBO 1KG;3,0;3,0;2024-07-29;1,99;1,79;0,19999999999999996;0,5999999999999996;10,05;0,933907;53,07;47,82642458100558
03;372735;620390;CHOC BARRA SNICKERS 42G;2,0;2,0;2024-07-29;4,19;3,69;0,5000000000000004;1,0000000000000009;11,93;3,044035;27,35;17,505826558265582
03;372743;17084;MACARRAO GUIRICEMA 500G;5,0;3,0;2024-07-29;4,19;3,89;0,30000000000000027;1,5000000000000036;7,16;2,780065;33,65;28,53303341902314
03;372758;22965;DETERG LIQ YPE 500ML;3,0;3,0;2024-07-29;2,69;2,49;0,19999999999999973;0,5999999999999996;7,43;1,5717670000000001;41,57;36,87682730923695
03;372758;181372;FEIJAO PRETO DUPRATO 1KG ;3,0;3,0;2024-07-29;9,99;7,89;2,1000000000000005;6,300000000000001;21,02;1,4985000000000002;85,0;81,00760456273764
03;372792;2813;PAO BORBOLETA UN;4,0;4,0;2024-07-29;1,0;0,79;0,20999999999999996;0,8399999999999999;21,0;-1,6061999999999999;260,62;303,3164556962025
03;372814;169851;CAFE TRES CORACOES 500G FORT;5,0;3,0;2024-07-29;19,99;18,49;1,5;7,5;7,5;24,245870999999994;-21,29;-31,129643050297435
03;372814;225564;SH SEDA 325ML;2,0;2,0;2024-07-29;13,99;10,59;3,4000000000000004;6,800000000000001;24,3;1,8844530000000006;86,53;82,20535410764872
03;372820;405416;BARRA CEREAL RITTER 20G;6,0;3,0;2024-07-29;2,15;1,79;0,3599999999999999;2,1599999999999984;16,74;0,4087150000000001;80,99;77,16675977653631
03;372834;261302;PAO TATUZINHO UN;9,0;6,0;2024-07-29;1,0;0,79;0,20999999999999996;1,8899999999999997;21,0;-1,6061999999999999;260,62;303,3164556962025
03;372846;104302;LEITE SOJA ADES 1L;3,0;3,0;2024-07-29;9,39;8,39;1,0;3,0;10,65;1,8507689999999997;80,29;77,94077473182361
03;372851;181372;FEIJAO PRETO DUPRATO 1KG ;3,0;3,0;2024-07-29;9,99;7,89;2,1000000000000005;6,300000000000001;21,02;1,4985000000000002;85,0;81,00760456273764
03;372899;665223;PAPEL TOALHA BIANCO C2;2,0;2,0;2024-07-30;5,89;4,99;0,8999999999999995;1,799999999999999;15,28;1,3334960000000002;77,36;73,27663326653307
03;372921;22972;DETERG LIQ YPE 500ML;3,0;3,0;2024-07-30;2,69;2,49;0,19999999999999973;0,5999999999999996;7,43;1,6113099999999998;40,1;35,28875502008034
03;372946;19491;TEMP SAZON 60G SABORES;2,0;2,0;2024-07-30;5,99;5,09;0,9000000000000004;1,8000000000000007;15,03;2,513404;58,04;50,62074656188605
03;372950;638630;REF MID 20G SABORES;7,0;4,0;2024-07-30;1,49;1,09;0,3999999999999999;2,799999999999999;26,85;0,624757;58,07;42,682844036697254
03;372950;19460;SAL GLOBO 1KG;3,0;3,0;2024-07-30;1,99;1,79;0,19999999999999996;0,5999999999999996;10,05;0,933907;53,07;47,82642458100558
03;372956;68062;FILE PEITO PIFPAF 1KG BANDEJA  ;4,0;3,0;2024-07-30;21,19;19,39;1,8000000000000007;7,200000000000003;8,49;18,509465;12,65;4,541181021144929
03;372987;181372;FEIJAO PRETO DUPRATO 1KG ;6,0;3,0;2024-07-30;9,99;7,89;2,1000000000000005;12,600000000000001;21,02;1,4985000000000002;85,0;81,00760456273764
03;372987;638609;REF MID 20G SABORES;10,0;4,0;2024-07-30;1,49;1,09;0,3999999999999999;4,0;26,85;-1,373035;192,15;225,96651376146787
03;373000;68062;FILE PEITO PIFPAF 1KG BANDEJA  ;3,0;3,0;2024-07-30;21,19;19,39;1,8000000000000007;5,400000000000006;8,49;18,509465;12,65;4,541181021144929
03;373007;181372;FEIJAO PRETO DUPRATO 1KG ;3,0;3,0;2024-07-30;9,99;7,89;2,1000000000000005;6,300000000000001;21,02;1,4985000000000002;85,0;81,00760456273764
03;373007;1120;LING CALABRESA PIFPAF KG ;2,32;2,0;2024-07-30;22,99;20,49;2,5;5,799999999999997;10,87;9,478777;58,77;53,739497315763785
03;373007;2004;LING CALABRESINHA PIFPAF KG ;2,53;2,0;2024-07-30;22,99;21,19;1,7999999999999972;4,553999999999988;7,83;9,478777;58,77;55,26768758848514
03;373042;493468;PAO RECHEADO UN ;4,0;4,0;2024-07-30;2,3;1,89;0,4099999999999999;1,6399999999999997;17,83;-0,5754599999999999;125,02;130,44761904761904
03;373043;8006;PAO DOCE COM CREME UN ;3,0;3,0;2024-07-30;1,9;1,59;0,30999999999999983;0,9299999999999988;16,32;-1,0429099999999998;154,89;165,59182389937106
03;373043;665360;PAPEL HIG ATUALLE 20M C12 MAX  ;2,0;2,0;2024-07-30;16,89;14,89;2,0;4,0;11,84;4,887966;71,06;67,17282740094024
03;373078;242288;PEITO DE FRANGO RESFRIADO KG;7,03;4,0;2024-07-30;17,99;14,59;3,3999999999999986;23,901999999999987;18,9;10,642883999999997;40,84;27,053570938999332
03;373080;78023;MACARRAO GUIRICEMA 500G;3,0;3,0;2024-07-30;4,19;3,89;0,30000000000000027;0,9000000000000004;7,16;2,780065;33,65;28,53303341902314
03;373088;376761;REFRIG IT 2L SABORES;3,0;3,0;2024-07-30;5,59;5,19;0,39999999999999947;1,1999999999999993;7,16;3,862131;30,91;25,58514450867052
03;373093;181372;FEIJAO PRETO DUPRATO 1KG ;3,0;3,0;2024-07-30;9,99;7,89;2,1000000000000005;6,300000000000001;21,02;1,4985000000000002;85,0;81,00760456273764
03;373101;352871;CREME AVELA C CACAU NUTELLA 140G  ;2,0;2,0;2024-07-30;13,99;11,39;2,5999999999999996;5,199999999999999;18,58;7,0481620000000005;49,62;38,11973661106233
03;373101;219372;DONUTS UN ;3,0;3,0;2024-07-30;2,8;2,19;0,6099999999999999;1,8299999999999983;21,79;-9,04596;423,07;513,0575342465753
03;373179;68062;FILE PEITO PIFPAF 1KG BANDEJA  ;4,0;3,0;2024-07-31;21,19;19,39;1,8000000000000007;7,200000000000003;8,49;18,509465;12,65;4,541181021144929
03;373179;985307;LING CHURRASCO MISTA PIFPAF KG ;3,16;3,0;2024-07-31;17,89;16,09;1,8000000000000007;5,688000000000002;10,06;13,394243000000001;25,13;16,754238657551266
03;373184;19460;SAL GLOBO 1KG;3,0;3,0;2024-07-31;1,99;1,79;0,19999999999999996;0,5999999999999996;10,05;0,933907;53,07;47,82642458100558
03;373243;638913;REF MID 20G SABORES;6,0;4,0;2024-07-31;1,49;1,09;0,3999999999999999;2,3999999999999986;26,85;0,624757;58,07;42,682844036697254
03;373318;22965;DETERG LIQ YPE 500ML;5,0;3,0;2024-07-31;2,69;2,49;0,19999999999999973;0,9999999999999982;7,43;1,5717670000000001;41,57;36,87682730923695
03;373318;376754;REFRIG IT 2L SABORES;3,0;3,0;2024-07-31;5,59;5,19;0,39999999999999947;1,1999999999999993;7,16;3,407105;39,05;34,35250481695569
03;373318;635615;SAB PO BRILHANTE SACHE 1.6KG DELIC;2,0;2,0;2024-07-31;19,99;18,09;1,8999999999999986;3,799999999999997;9,5;14,980506;25,06;17,1890215588723
03;373318;357371;SH SEDA 325ML;2,0;2,0;2024-07-31;13,99;10,59;3,4000000000000004;6,800000000000001;24,3;0,7596570000000002;94,57;92,82665722379603
03;373321;19460;SAL GLOBO 1KG;3,0;3,0;2024-07-31;1,99;1,79;0,19999999999999996;0,5999999999999996;10,05;0,933907;53,07;47,82642458100558
03;373336;17084;MACARRAO GUIRICEMA 500G;3,0;3,0;2024-07-31;4,19;3,89;0,30000000000000027;0,9000000000000004;7,16;2,780065;33,65;28,53303341902314
03;373351;448987;BATATA PALHA MAXBATATA 300G ;2,0;2,0;2024-07-31;10,99;10,09;0,9000000000000004;1,8000000000000007;8,19;6,7885230000000005;38,23;32,72028741328047
03;373351;638906;REF MID 20G SABORES;14,0;4,0;2024-07-31;1,49;1,09;0,3999999999999999;5,599999999999998;26,85;-1,373035;192,15;225,96651376146787
03;373351;19491;TEMP SAZON 60G SABORES;2,0;2,0;2024-07-31;5,99;5,09;0,9000000000000004;1,8000000000000007;15,03;2,513404;58,04;50,62074656188605
03;373372;22996;DETERG LIQ YPE 500ML;3,0;3,0;2024-07-31;2,69;2,49;0,19999999999999973;0,5999999999999996;7,43;1,6113099999999998;40,1;35,28875502008034
03;373372;376754;REFRIG IT 2L SABORES;8,0;3,0;2024-07-31;5,59;5,19;0,39999999999999947;3,1999999999999957;7,16;3,407105;39,05;34,35250481695569
03;373372;19460;SAL GLOBO 1KG;4,0;3,0;2024-07-31;1,99;1,79;0,19999999999999996;0,7999999999999998;10,05;0,933907;53,07;47,82642458100558
03;373399;92432;MAC GUIRICEMA SEMO 1K PLASTICO;3,0;3,0;2024-07-31;8,49;7,69;0,7999999999999998;2,3999999999999986;9,42;4,379142000000001;48,42;43,05407022106632
03;373400;19460;SAL GLOBO 1KG;3,0;3,0;2024-07-31;1,99;1,79;0,19999999999999996;0,5999999999999996;10,05;0,933907;53,07;47,82642458100558
03;373418;352871;CREME AVELA C CACAU NUTELLA 140G  ;2,0;2,0;2024-07-31;13,99;11,39;2,5999999999999996;5,199999999999999;18,58;7,0481620000000005;49,62;38,11973661106233
03;373418;638913;REF MID 20G SABORES;4,0;4,0;2024-07-31;1,49;1,09;0,3999999999999999;1,5999999999999996;26,85;0,624757;58,07;42,682844036697254
03;373444;448987;BATATA PALHA MAXBATATA 300G ;2,0;2,0;2024-07-31;10,99;10,09;0,9000000000000004;1,8000000000000007;8,19;6,7885230000000005;38,23;32,72028741328047
03;373460;68871;CATCHP PREDILECTA 400 GR;2,0;2,0;2024-07-31;7,79;5,39;2,4000000000000004;4,800000000000001;30,81;1,075799;86,19;80,0408348794063
03;373464;214131;CR LEITE PIRACANJUBA 200G;4,0;4,0;2024-07-31;4,99;4,39;0,6000000000000005;2,400000000000002;12,02;-0,6606759999999993;113,24;115,04956719817767
03;373464;1120;LING CALABRESA PIFPAF KG ;2,19;2,0;2024-07-31;22,99;20,49;2,5;5,475000000000001;10,87;9,478777;58,77;53,739497315763785
03;373466;11921;BISC AYMORE SALPET 200G  ;3,0;3,0;2024-07-31;4,79;4,19;0,5999999999999996;1,8000000000000007;12,53;1,90642;60,2;54,50071599045347
03;376453;520072;CAFE LEGENDARIO 500G;2,0;2,0;2024-07-01;11,79;10,66;1,129999999999999;2,259999999999998;9,58;9,67959;17,9;9,197091932457795
03;376455;19460;SAL GLOBO 1KG;2,0;2,0;2024-07-01;1,99;1,78;0,20999999999999996;0,41999999999999993;10,55;0,933907;53,07;47,53331460674157
03;376494;523134;REF TORNADO 15G;5,0;4,0;2024-07-01;0,99;0,89;0,09999999999999998;0,5;10,1;0,43777800000000006;55,78;50,811460674157296
03;376509;87599;COPO NADIR AMERICANO 190ML  ;8,0;7,0;2024-07-01;1,55;1,36;0,18999999999999995;1,5199999999999996;12,26;0,548545;64,61;59,66580882352942
03;376509;629430;MILHO VERDE MINAS MAIS 170G SACHE ;3,0;3,0;2024-07-01;3,99;3,12;0,8700000000000001;2,610000000000001;21,8;1,5940050000000003;60,05;48,91009615384615
03;376509;523158;REF TORNADO 15G;4,0;4,0;2024-07-01;0,99;0,89;0,09999999999999998;0,3999999999999999;10,1;0,43777800000000006;55,78;50,811460674157296
03;376509;246583;SOBRECOXA RESFRIADA KG;4,13;3,0;2024-07-01;12,99;11,47;1,5199999999999996;6,2776;11,7;9,02805;30,5;21,289886660854403
03;376513;520072;CAFE LEGENDARIO 500G;3,0;2,0;2024-07-01;11,79;10,66;1,129999999999999;3,389999999999997;9,58;9,67959;17,9;9,197091932457795
03;376525;482950;AZEITONA PREDILECTA 120 GR;3,0;2,0;2024-07-01;7,49;5,33;2,16;6,479999999999999;28,84;1,6612820000000008;77,82;68,83148217636021
03;376532;523134;REF TORNADO 15G;5,0;4,0;2024-07-01;0,99;0,89;0,09999999999999998;0,5;10,1;0,43777800000000006;55,78;50,811460674157296
03;376565;641807;REF MID 20G SABORES;3,0;3,0;2024-07-01;1,25;1,16;0,09000000000000008;0,27000000000000046;7,2;-0,563625;145,09;148,58836206896552
03;376575;2813;PAO BORBOLETA UN;5,0;4,0;2024-07-01;1,0;0,79;0,20999999999999996;1,0499999999999998;21,0;-1,6061999999999999;260,62;303,3164556962025
03;376583;68062;FILE PEITO PIFPAF 1KG BANDEJA  ;3,0;3,0;2024-07-01;21,19;19,33;1,860000000000003;5,5800000000000125;8,78;18,509465;12,65;4,244878427315053
03;376604;638630;REF MID 20G SABORES;10,0;3,0;2024-07-01;1,25;1,16;0,09000000000000008;0,9000000000000004;7,2;0,8423749999999999;32,61;27,381465517241388
03;376604;690836;ROSCA DE CALDA NINFA 250G;2,0;2,0;2024-07-01;5,59;4,96;0,6299999999999999;1,2599999999999998;11,27;2,4333270000000002;56,47;50,940987903225796
03;376606;19460;SAL GLOBO 1KG;2,0;2,0;2024-07-01;1,99;1,78;0,20999999999999996;0,41999999999999993;10,55;0,933907;53,07;47,53331460674157
03;376621;473903;BISC JUVIS WAFER 100G;13,0;3,0;2024-07-01;2,15;1,91;0,24;3,120000000000001;11,16;0,8331249999999999;61,25;56,38089005235602
03;376626;93354;PRESUNTO PIFPAF KG ;1,26;1,0;2024-07-01;23,99;21,62;2,3699999999999974;2,9861999999999966;9,88;17,462321;27,21;19,230707678075863
03;376642;513074;REFRIG ANTARCTICA CACULINHA 200ML;9,0;7,0;2024-07-01;1,59;1,49;0,10000000000000009;0,9000000000000004;6,29;1,364538;14,18;8,420268456375837
03;376645;638906;REF MID 20G SABORES;3,0;3,0;2024-07-01;1,25;1,16;0,09000000000000008;0,27000000000000046;7,2;-0,563625;145,09;148,58836206896552
03;376677;19460;SAL GLOBO 1KG;2,0;2,0;2024-07-01;1,99;1,78;0,20999999999999996;0,41999999999999993;10,55;0,933907;53,07;47,53331460674157
03;376734;181389;FEIJAO CARIOQUINHA DUPRATO 1KG ;8,0;3,0;2024-07-02;8,79;6,67;2,119999999999999;16,959999999999994;24,12;1,594506;81,86;76,0943628185907
03;376801;523134;REF TORNADO 15G;7,0;4,0;2024-07-02;0,99;0,89;0,09999999999999998;0,6999999999999993;10,1;0,43777800000000006;55,78;50,811460674157296
03;376815;523134;REF TORNADO 15G;5,0;4,0;2024-07-02;0,99;0,89;0,09999999999999998;0,5;10,1;0,43777800000000006;55,78;50,811460674157296
03;376817;391818;BOMBOM ARCOR 15G;6,0;4,0;2024-07-02;1,15;0,92;0,22999999999999987;1,379999999999999;20,0;0,028865000000000012;97,49;96,8625
03;376827;638630;REF MID 20G SABORES;15,0;3,0;2024-07-02;1,25;1,16;0,09000000000000008;1,3500000000000014;7,2;0,8423749999999999;32,61;27,381465517241388
03;376829;504584;LASANHA PIFPAF 600G;4,0;2,0;2024-07-02;13,19;11,77;1,42;5,68;10,77;7,057968999999998;46,49;40,03424808836025
03;376857;8006;PAO DOCE COM CREME UN ;7,0;3,0;2024-07-02;1,9;1,57;0,32999999999999985;2,3099999999999987;17,37;-1,0429099999999998;154,89;166,42738853503184
03;376870;19460;SAL GLOBO 1KG;2,0;2,0;2024-07-02;1,99;1,78;0,20999999999999996;0,41999999999999993;10,55;0,933907;53,07;47,53331460674157
03;376893;523134;REF TORNADO 15G;7,0;4,0;2024-07-02;0,99;0,89;0,09999999999999998;0,6999999999999993;10,1;0,43777800000000006;55,78;50,811460674157296
03;376908;499965;CR LEITE TRIANGULO CULINARIO 200G ;6,0;4,0;2024-07-02;3,09;2,72;0,36999999999999966;2,219999999999999;11,97;0,118347;96,17;95,64900735294117
03;376915;241540;PERNIL DIANTEIRO KG;3,13;3,0;2024-07-02;13,99;10,99;3,0;9,39;21,44;13,522734;3,34;-23,04580527752502
03;376928;429726;BATATA PALHA ANCHIETA 100 GR;2,0;2,0;2024-07-02;7,99;5,74;2,25;4,5;28,16;2,9674859999999996;62,86;48,30163763066203
03;376956;429726;BATATA PALHA ANCHIETA 100 GR;2,0;2,0;2024-07-02;7,99;5,74;2,25;4,5;28,16;2,9674859999999996;62,86;48,30163763066203
03;376983;602907;ABS SYM C A SUAVE ROXO 8UN  ;3,0;2,0;2024-07-02;4,09;3,55;0,54;1,620000000000001;13,2;1,6965319999999997;58,52;52,2103661971831
03;376988;102339;ESPONJA BETTANIN BRILHUS DUPLA FACE  ;4,0;3,0;2024-07-02;0,99;0,91;0,07999999999999996;0,31999999999999984;8,08;0,5694480000000001;42,48;37,4232967032967
03;377029;2813;PAO BORBOLETA UN;5,0;4,0;2024-07-03;1,0;0,79;0,20999999999999996;1,0499999999999998;21,0;-1,6061999999999999;260,62;303,3164556962025
03;377035;493468;PAO RECHEADO UN ;4,0;4,0;2024-07-03;2,3;1,92;0,3799999999999999;1,5199999999999996;16,52;-0,5754599999999999;125,02;129,97187499999998
03;377053;504584;LASANHA PIFPAF 600G;2,0;2,0;2024-07-03;13,19;11,77;1,42;2,84;10,77;7,057968999999998;46,49;40,03424808836025
03;377087;7290;LING CHURRASCO SUINA PIFPAF KG ;3,51;2,0;2024-07-03;22,99;18,59;4,399999999999999;15,443999999999988;19,14;12,478971999999999;45,72;32,8726627218935
03;377088;68062;FILE PEITO PIFPAF 1KG BANDEJA  ;3,0;3,0;2024-07-03;21,19;19,33;1,860000000000003;5,5800000000000125;8,78;18,509465;12,65;4,244878427315053
03;377090;639286;REF MID 20G SABORES;15,0;3,0;2024-07-03;1,25;1,16;0,09000000000000008;1,3500000000000014;7,2;0,8423749999999999;32,61;27,381465517241388
03;377090;19460;SAL GLOBO 1KG;5,0;2,0;2024-07-03;1,99;1,78;0,20999999999999996;1,049999999999999;10,55;0,933907;53,07;47,53331460674157
03;377109;520072;CAFE LEGENDARIO 500G;2,0;2,0;2024-07-03;11,79;10,66;1,129999999999999;2,259999999999998;9,58;9,67959;17,9;9,197091932457795
03;377109;680950;MOLHO TOM OLE 300G TRAD SCH ;4,0;4,0;2024-07-03;1,55;1,35;0,19999999999999996;0,7999999999999998;12,9;0,874665;43,57;35,21
03;377109;638623;REF MID 20G SABORES;6,0;3,0;2024-07-03;1,25;1,16;0,09000000000000008;0,5400000000000009;7,2;-0,563625;145,09;148,58836206896552
03;377110;629430;MILHO VERDE MINAS MAIS 170G SACHE ;4,0;3,0;2024-07-03;3,99;3,12;0,8700000000000001;3,4800000000000004;21,8;1,5940050000000003;60,05;48,91009615384615
03;377139;638630;REF MID 20G SABORES;16,0;3,0;2024-07-03;1,25;1,16;0,09000000000000008;1,4400000000000013;7,2;0,8423749999999999;32,61;27,381465517241388
03;377139;690843;ROSCA DE CALDA NINFA 250G;2,0;2,0;2024-07-03;5,59;4,96;0,6299999999999999;1,2599999999999998;11,27;2,4333270000000002;56,47;50,940987903225796
03;377150;520522;SABAO BARRA YPE 900G;2,0;2,0;2024-07-03;14,99;9,99;5,0;10,0;33,36;1,8587600000000017;87,6;81,39379379379378
03;377161;219372;DONUTS UN ;4,0;3,0;2024-07-03;2,8;2,12;0,6799999999999997;2,719999999999999;24,29;-9,04596;423,07;526,6962264150942
03;377175;68062;FILE PEITO PIFPAF 1KG BANDEJA  ;4,0;3,0;2024-07-03;21,19;19,33;1,860000000000003;7,440000000000012;8,78;18,509465;12,65;4,244878427315053
03;377178;19460;SAL GLOBO 1KG;2,0;2,0;2024-07-03;1,99;1,78;0,20999999999999996;0,41999999999999993;10,55;0,933907;53,07;47,53331460674157
03;377194;629430;MILHO VERDE MINAS MAIS 170G SACHE ;3,0;3,0;2024-07-03;3,99;3,12;0,8700000000000001;2,610000000000001;21,8;1,5940050000000003;60,05;48,91009615384615
03;377213;638630;REF MID 20G SABORES;3,0;3,0;2024-07-03;1,25;1,16;0,09000000000000008;0,27000000000000046;7,2;0,8423749999999999;32,61;27,381465517241388
03;377260;98786;DESINF MINUANO 500ML FRAGANCIAS;2,0;2,0;2024-07-03;3,29;2,89;0,3999999999999999;0,7999999999999998;12,16;1,1409720000000003;65,32;60,519999999999996
03;377271;391818;BOMBOM ARCOR 15G;10,0;4,0;2024-07-03;1,15;0,92;0,22999999999999987;2,299999999999999;20,0;0,028865000000000012;97,49;96,8625
03;377283;19460;SAL GLOBO 1KG;2,0;2,0;2024-07-03;1,99;1,78;0,20999999999999996;0,41999999999999993;10,55;0,933907;53,07;47,53331460674157
03;377295;638630;REF MID 20G SABORES;8,0;3,0;2024-07-03;1,25;1,16;0,09000000000000008;0,7200000000000006;7,2;0,8423749999999999;32,61;27,381465517241388
03;377295;523134;REF TORNADO 15G;5,0;4,0;2024-07-03;0,99;0,89;0,09999999999999998;0,5;10,1;0,43777800000000006;55,78;50,811460674157296
03;377295;520522;SABAO BARRA YPE 900G;2,0;2,0;2024-07-03;14,99;9,99;5,0;10,0;33,36;1,8587600000000017;87,6;81,39379379379378
03;377300;93330;PIZZA PIF PAF 460G;2,0;2,0;2024-07-03;15,89;14,38;1,5099999999999998;3,0199999999999996;9,5;10,992702;30,82;23,55561891515995
03;377316;523134;REF TORNADO 15G;4,0;4,0;2024-07-03;0,99;0,89;0,09999999999999998;0,3999999999999999;10,1;0,43777800000000006;55,78;50,811460674157296
03;377352;665360;PAPEL HIG ATUALLE 20M C12 MAX  ;2,0;2,0;2024-07-04;16,89;14,03;2,860000000000001;5,720000000000002;16,93;4,887966;71,06;65,16061297220241
03;377371;482950;AZEITONA PREDILECTA 120 GR;2,0;2,0;2024-07-04;7,49;5,33;2,16;4,32;28,84;1,6612820000000008;77,82;68,83148217636021
03;377371;629430;MILHO VERDE MINAS MAIS 170G SACHE ;4,0;3,0;2024-07-04;3,99;3,12;0,8700000000000001;3,4800000000000004;21,8;1,5940050000000003;60,05;48,91009615384615
03;377375;1724;QUEIJO MUSSARELA KG;1,07;1,0;2024-07-04;44,9;40,21;4,689999999999998;5,018299999999996;10,45;22,777769999999997;49,27;43,352971897537934
03;377406;19460;SAL GLOBO 1KG;2,0;2,0;2024-07-04;1,99;1,78;0,20999999999999996;0,41999999999999993;10,55;0,933907;53,07;47,53331460674157
03;377462;473903;BISC JUVIS WAFER 100G;3,0;3,0;2024-07-04;2,15;1,91;0,24;0,7199999999999998;11,16;0,8331249999999999;61,25;56,38089005235602
03;377462;499873;LASANHA PIFPAF 600G;2,0;2,0;2024-07-04;13,19;11,77;1,42;2,84;10,77;4,018992999999999;69,53;65,85392523364486
03;377462;523134;REF TORNADO 15G;6,0;4,0;2024-07-04;0,99;0,89;0,09999999999999998;0,5999999999999996;10,1;0,43777800000000006;55,78;50,811460674157296
03;377464;93354;PRESUNTO PIFPAF KG ;1,0;1,0;2024-07-04;23,99;21,62;2,3699999999999974;2,3699999999999974;9,88;17,462321;27,21;19,230707678075863
03;377468;523134;REF TORNADO 15G;10,0;4,0;2024-07-04;0,99;0,89;0,09999999999999998;1,0;10,1;0,43777800000000006;55,78;50,811460674157296
03;377468;19460;SAL GLOBO 1KG;4,0;2,0;2024-07-04;1,99;1,78;0,20999999999999996;0,8399999999999999;10,55;0,933907;53,07;47,53331460674157
03;377490;68062;FILE PEITO PIFPAF 1KG BANDEJA  ;4,0;3,0;2024-07-04;21,19;19,33;1,860000000000003;7,440000000000012;8,78;18,509465;12,65;4,244878427315053
03;377496;19460;SAL GLOBO 1KG;2,0;2,0;2024-07-04;1,99;1,78;0,20999999999999996;0,41999999999999993;10,55;0,933907;53,07;47,53331460674157
03;377498;523134;REF TORNADO 15G;8,0;4,0;2024-07-04;0,99;0,89;0,09999999999999998;0,7999999999999998;10,1;0,43777800000000006;55,78;50,811460674157296
03;377557;665360;PAPEL HIG ATUALLE 20M C12 MAX  ;2,0;2,0;2024-07-04;16,89;14,03;2,860000000000001;5,720000000000002;16,93;4,887966;71,06;65,16061297220241
03;377557;19460;SAL GLOBO 1KG;2,0;2,0;2024-07-04;1,99;1,78;0,20999999999999996;0,41999999999999993;10,55;0,933907;53,07;47,53331460674157
03;377568;68062;FILE PEITO PIFPAF 1KG BANDEJA  ;3,0;3,0;2024-07-04;21,19;19,33;1,860000000000003;5,5800000000000125;8,78;18,509465;12,65;4,244878427315053
03;377571;69625;PIZZA PIF PAF 460G;2,0;2,0;2024-07-04;15,89;14,38;1,5099999999999998;3,0199999999999996;9,5;11,189738;29,58;22,185410292072323
03;377583;683845;MAC MILANI SEMO 500G;10,0;3,0;2024-07-04;3,65;3,3;0,3500000000000001;3,5;9,59;2,2794250000000003;37,55;30,926515151515137
03;377583;680950;MOLHO TOM OLE 300G TRAD SCH ;4,0;4,0;2024-07-04;1,55;1,35;0,19999999999999996;0,7999999999999998;12,9;0,874665;43,57;35,21
03;377644;261302;PAO TATUZINHO UN;10,0;6,0;2024-07-05;1,0;0,79;0,20999999999999996;2,0999999999999996;21,0;-1,6061999999999999;260,62;303,3164556962025
03;377677;19460;SAL GLOBO 1KG;2,0;2,0;2024-07-05;1,99;1,78;0,20999999999999996;0,41999999999999993;10,55;0,933907;53,07;47,53331460674157
03;377688;241540;PERNIL DIANTEIRO KG;3,95;3,0;2024-07-05;13,99;10,99;3,0;11,849999999999994;21,44;13,522734;3,34;-23,04580527752502
03;377689;2813;PAO BORBOLETA UN;4,0;4,0;2024-07-05;1,0;0,79;0,20999999999999996;0,8399999999999999;21,0;-1,6061999999999999;260,62;303,3164556962025
03;377695;231053;BISC SALKIM 90G;4,0;4,0;2024-07-05;1,65;1,46;0,18999999999999995;0,7599999999999998;11,52;0,507705;69,23;65,22568493150686
03;377720;523134;REF TORNADO 15G;6,0;4,0;2024-07-05;0,99;0,89;0,09999999999999998;0,5999999999999996;10,1;0,43777800000000006;55,78;50,811460674157296
03;377723;181389;FEIJAO CARIOQUINHA DUPRATO 1KG ;3,0;3,0;2024-07-05;8,79;6,67;2,119999999999999;6,359999999999999;24,12;1,594506;81,86;76,0943628185907
03;377723;499873;LASANHA PIFPAF 600G;2,0;2,0;2024-07-05;13,19;11,77;1,42;2,84;10,77;4,018992999999999;69,53;65,85392523364486
03;377723;683845;MAC MILANI SEMO 500G;3,0;3,0;2024-07-05;3,65;3,3;0,3500000000000001;1,0500000000000007;9,59;2,2794250000000003;37,55;30,926515151515137
03;377723;19460;SAL GLOBO 1KG;2,0;2,0;2024-07-05;1,99;1,78;0,20999999999999996;0,41999999999999993;10,55;0,933907;53,07;47,53331460674157
03;377781;473903;BISC JUVIS WAFER 100G;4,0;3,0;2024-07-05;2,15;1,91;0,24;0,96;11,16;0,8331249999999999;61,25;56,38089005235602
03;377781;493468;PAO RECHEADO UN ;8,0;4,0;2024-07-05;2,3;1,92;0,3799999999999999;3,039999999999999;16,52;-0,5754599999999999;125,02;129,97187499999998
03;377784;429702;CR DENTAL ORAL B 70G 1 2 3 MENTA  ;3,0;3,0;2024-07-05;2,89;2,54;0,3500000000000001;1,0499999999999998;12,11;1,1140949999999998;61,45;56,13799212598426
03;377784;68062;FILE PEITO PIFPAF 1KG BANDEJA  ;3,0;3,0;2024-07-05;21,19;19,33;1,860000000000003;5,5800000000000125;8,78;18,509465;12,65;4,244878427315053
03;377788;665360;PAPEL HIG ATUALLE 20M C12 MAX  ;2,0;2,0;2024-07-05;16,89;14,03;2,860000000000001;5,720000000000002;16,93;4,887966;71,06;65,16061297220241
03;377806;665360;PAPEL HIG ATUALLE 20M C12 MAX  ;3,0;2,0;2024-07-05;16,89;14,03;2,860000000000001;8,580000000000005;16,93;4,887966;71,06;65,16061297220241
