Loja;Num.Cupom;SKU;Familia;Quantidade Comprada;Ativacao Necessaria;Data Cupom;Preco Venda Unidade;Preco Venda Promocao;Desconto Unitario;Desconto Total;Percentual Desconto;Custo Produto;Margem Produto;Margem Promocao
01;234791;638630;REF MID 20G SABORES;4,0;3,0;2024-10-05;1,19;1,09;0,09999999999999987;0,39999999999999947;8,4;0,877744;26,24;19,473027522935787
01;234861;22859;DETERG LIQ LIMPOL 500ML;5,0;3,0;2024-10-07;2,79;2,48;0,31000000000000005;1,549999999999999;11,11;1,1832389999999997;57,59;52,28875000000001
01;235056;698023;BATATA PALITO NOBREDO 400G TRAD;3,0;2,0;2024-10-11;8,49;7,56;0,9300000000000006;2,789999999999999;10,95;4,487814;47,14;40,637380952380944
01;235109;256773;MAIONESE D CASA 200G SABORES;2,0;2,0;2024-10-11;8,39;7,33;1,0600000000000005;2,120000000000001;12,63;2,2367739999999996;73,34;69,48466575716236
01;235132;674591;MOLHO TOM POMAROLA 460G TRAD SC;2,0;2,0;2024-10-12;5,29;4,84;0,4500000000000002;0,9000000000000004;8,51;2,3498180000000004;55,58;51,45004132231404
01;235147;621175;PAPEL TOALHA YURI FIT C2 ;2,0;2,0;2024-10-12;4,89;4,23;0,6599999999999993;1,3199999999999985;13,5;1,2190770000000002;75,07;71,18021276595744
01;235147;486590;SAB ALBANY SUAVE 85G;4,0;2,0;2024-10-12;1,99;1,75;0,24;0,96;12,06;0,8119199999999999;59,2;53,60457142857143
01;235155;242196;FIGADO BOVINO KG;2,07;2,0;2024-10-12;16,99;13,79;3,1999999999999993;6,623999999999995;18,83;2,27666;86,6;83,49050036258157
01;235160;674591;MOLHO TOM POMAROLA 460G TRAD SC;2,0;2,0;2024-10-12;5,29;4,84;0,4500000000000002;0,9000000000000004;8,51;2,3498180000000004;55,58;51,45004132231404
01;235163;698023;BATATA PALITO NOBREDO 400G TRAD;2,0;2,0;2024-10-12;8,49;7,56;0,9300000000000006;1,8600000000000012;10,95;4,487814;47,14;40,637380952380944
01;235182;241854;PERNIL SUINO KG ;3,18;3,0;2024-10-12;18,99;16,55;2,4399999999999977;7,759199999999993;12,85;11,340827999999998;40,28;31,475359516616326
01;235185;316019;DOCE LEITE VOVO ANA;3,0;2,0;2024-10-12;6,49;5,7;0,79;2,3699999999999974;12,17;2,0664160000000003;68,16;63,74708771929824
01;235222;667678;BISC PIRAQUE WAFER 100G;3,0;3,0;2024-10-12;3,89;3,39;0,5;1,5;12,85;1,3953430000000002;64,13;58,8394395280236
01;235252;241854;PERNIL SUINO KG ;4,01;3,0;2024-10-12;18,99;16,55;2,4399999999999977;9,78439999999999;12,85;11,340827999999998;40,28;31,475359516616326
01;235400;486569;SAB ALBANY SUAVE 85G;3,0;2,0;2024-10-14;1,99;1,75;0,24;0,7199999999999998;12,06;0,8119199999999999;59,2;53,60457142857143
01;235401;486569;SAB ALBANY SUAVE 85G;3,0;2,0;2024-10-14;1,99;1,75;0,24;0,7199999999999998;12,06;0,8119199999999999;59,2;53,60457142857143
01;235497;22859;DETERG LIQ LIMPOL 500ML;4,0;3,0;2024-10-14;2,79;2,48;0,31000000000000005;1,2400000000000002;11,11;1,1832389999999997;57,59;52,28875000000001
01;235497;486569;SAB ALBANY SUAVE 85G;8,0;2,0;2024-10-14;1,99;1,75;0,24;1,92;12,06;0,8119199999999999;59,2;53,60457142857143
01;235565;405416;BARRA CEREAL RITTER 20G;6,0;2,0;2024-10-15;2,15;1,85;0,2999999999999998;1,7999999999999972;13,95;0,4087150000000001;80,99;77,90729729729729
01;235565;405416;BARRA CEREAL RITTER 20G;8,0;2,0;2024-10-15;2,15;1,85;0,2999999999999998;2,3999999999999986;13,95;0,4087150000000001;80,99;77,90729729729729
01;235635;431712;BISC POLV DOIS IRMAOS 160G  ;2,0;2,0;2024-10-15;7,99;7,06;0,9300000000000006;1,8600000000000012;11,64;2,9515059999999997;63,06;58,19396600566573
01;235764;242202;LING MISTA VIVENCI KG ;2,62;2,0;2024-10-15;13,99;12,87;1,120000000000001;2,9344000000000037;8,01;-28,447266;303,34;321,03547785547784
01;235772;431712;BISC POLV DOIS IRMAOS 160G  ;2,0;2,0;2024-10-15;7,99;7,06;0,9300000000000006;1,8600000000000012;11,64;2,9515059999999997;63,06;58,19396600566573
01;235779;602976;BEBIDA ENERG MONSTER 473ML;3,0;2,0;2024-10-15;10,79;9,98;0,8099999999999987;2,429999999999996;7,51;7,1775079999999996;33,48;28,081082164328663
01;235853;162685;SAB ALBANY SUAVE 85G;4,0;2,0;2024-10-16;1,99;1,75;0,24;0,96;12,06;0,8097309999999999;59,31;53,72965714285714
01;235976;486583;SAB ALBANY SUAVE 85G;2,0;2,0;2024-10-16;1,99;1,75;0,24;0,48;12,06;0,8119199999999999;59,2;53,60457142857143
01;235979;405416;BARRA CEREAL RITTER 20G;8,0;2,0;2024-10-16;2,15;1,85;0,2999999999999998;2,3999999999999986;13,95;0,4087150000000001;80,99;77,90729729729729
01;235996;71130;DETERG LIQ LIMPOL 500ML;6,0;3,0;2024-10-16;2,79;2,48;0,31000000000000005;1,860000000000003;11,11;1,001331;64,11;59,62375
01;235996;329835;LEITE PO PIRACANJ 400G INTEGRAL INS  ;3,0;2,0;2024-10-16;20,59;18,35;2,2399999999999984;6,719999999999992;10,88;7,7912560000000015;62,16;57,54083923705722
01;236001;486583;SAB ALBANY SUAVE 85G;4,0;2,0;2024-10-16;1,99;1,75;0,24;0,96;12,06;0,8119199999999999;59,2;53,60457142857143
01;236160;34173;DESINF BAK YPE 500ML;2,0;2,0;2024-10-18;5,69;3,76;1,9300000000000006;3,860000000000001;33,92;-2,9929400000000004;152,6;179,5994680851064
01;236160;665292;HASTES FLEXIV MILI C 75  ;2,0;2,0;2024-10-18;3,49;3,02;0,4700000000000002;0,9400000000000004;13,47;0,7702429999999997;77,93;74,49526490066226
01;236160;671385;SABAO BARRA MINUANO 900G GLICERINA;2,0;2,0;2024-10-18;12,99;11,19;1,8000000000000007;3,6000000000000014;13,86;3,6281070000000013;72,07;67,5772386058981
01;236193;242202;LING MISTA VIVENCI KG ;2,05;2,0;2024-10-18;13,99;12,87;1,120000000000001;2,296000000000003;8,01;-28,447266;303,34;321,03547785547784
01;236222;68109;SALSICHA PIFPAF KG ;3,32;3,0;2024-10-18;11,19;10,29;0,9000000000000004;2,9879999999999995;8,04;5,986649999999999;46,5;41,82069970845481
01;236258;136808;ADOCANTE LIQ ZERO CAL 200ML ;2,0;2,0;2024-10-19;12,69;11,03;1,6600000000000001;3,3200000000000003;13,08;2,7283499999999994;78,5;75,26427923844062
01;236258;68871;CATCHP PREDILECTA 400 GR;2,0;2,0;2024-10-19;6,59;5,82;0,7699999999999996;1,5399999999999991;11,68;2,800091;57,51;51,88847079037801
01;236258;630481;FILE TILAPIA NATUPEIXE 400G ;3,0;3,0;2024-10-19;25,99;23,29;2,6999999999999993;8,099999999999994;10,39;9,738453;62,53;58,18611850579648
01;236258;674591;MOLHO TOM POMAROLA 460G TRAD SC;3,0;2,0;2024-10-19;5,29;4,84;0,4500000000000002;1,3500000000000014;8,51;2,3498180000000004;55,58;51,45004132231404
01;236264;145428;FEIJAO VERMELHO PEREIRA 1KG ;2,0;2,0;2024-10-19;10,99;10,29;0,7000000000000011;1,4000000000000021;6,37;7,486388000000001;31,88;27,245986394557807
01;236302;241854;PERNIL SUINO KG ;5,01;3,0;2024-10-19;18,99;16,55;2,4399999999999977;12,224399999999989;12,85;11,340827999999998;40,28;31,475359516616326
01;236394;416740;CAFE PILAO 500G;2,0;2,0;2024-10-19;24,99;22,59;2,3999999999999986;4,799999999999997;9,6;20,229405;19,05;10,449734395750331
01;236397;256773;MAIONESE D CASA 200G SABORES;6,0;2,0;2024-10-19;8,39;7,33;1,0600000000000005;6,359999999999999;12,63;2,2367739999999996;73,34;69,48466575716236
01;236425;460101;BEBIDA ENERG MONSTER 473ML;2,0;2,0;2024-10-19;10,79;9,98;0,8099999999999987;1,6199999999999974;7,51;7,1775079999999996;33,48;28,081082164328663
01;236531;329835;LEITE PO PIRACANJ 400G INTEGRAL INS  ;2,0;2,0;2024-10-21;20,59;18,09;2,5;5,0;12,14;7,7912560000000015;62,16;56,930591487009394
01;236538;433198;TAPIOCA AMAFIL 500G HIDRATADA  ;2,0;2,0;2024-10-21;5,29;4,69;0,5999999999999996;1,1999999999999993;11,34;3,1507240000000003;40,44;32,82038379530917
01;236550;316750;MANTEIGA PORTO ALEGRE 200G C SAL  ;2,0;2,0;2024-10-22;10,99;9,99;1,0;2,0;9,1;8,530438;22,38;14,610230230230231
01;236552;401197;HAMB PICANHA GRAFILE 90G UN ;10,0;7,0;2024-10-22;3,29;2,99;0,2999999999999998;2,9999999999999964;9,12;3,4785169999999996;-5,73;-16,338361204013356
01;236552;504584;LASANHA PIFPAF 600G;2,0;2,0;2024-10-22;13,99;11,79;2,200000000000001;4,400000000000002;15,73;6,242337999999999;55,38;47,05396098388465
01;236560;241540;PERNIL DIANTEIRO KG;4,86;4,0;2024-10-22;13,99;12,89;1,0999999999999996;5,345999999999989;7,86;13,522734;3,34;-4,908719937936379
01;236572;22972;DETERG LIQ YPE 500ML;3,0;3,0;2024-10-22;2,99;2,69;0,30000000000000027;0,9000000000000004;10,03;1,323972;55,72;50,78171003717472
01;236702;11921;BISC AYMORE SALPET 200G  ;3,0;3,0;2024-10-23;4,99;4,09;0,9000000000000004;2,700000000000001;18,04;1,6526880000000004;66,88;59,59198044009779
01;236717;104302;LEITE SOJA ADES 1L;3,0;3,0;2024-10-23;10,29;9,09;1,1999999999999993;3,599999999999998;11,66;0,250047000000001;97,57;97,24920792079207
01;236748;19484;TEMP SAZON 60G SABORES;2,0;2,0;2024-10-23;6,69;5,89;0,8000000000000007;1,6000000000000014;11,96;2,2746;66,0;61,38200339558574
01;236797;299688;LEITE COND PIRACANJUBA 395G SEMIDES  ;6,0;5,0;2024-10-24;7,49;6,69;0,7999999999999998;4,799999999999997;10,68;2,837212;62,12;57,59025411061286
01;236797;403351;SALGADINHO GULAO 120G SABORES;2,0;2,0;2024-10-24;3,99;4,49;-0,5;-1,0;-12,53;3,1552919999999998;20,92;29,726236080178182
01;236834;642088;REF MID 20G SABORES;4,0;3,0;2024-10-24;1,19;1,09;0,09999999999999987;0,39999999999999947;8,4;0,877744;26,24;19,473027522935787
01;236919;68109;SALSICHA PIFPAF KG ;3,35;3,0;2024-10-25;11,19;9,99;1,1999999999999993;4,019999999999996;10,72;5,986649999999999;46,5;40,07357357357358
01;237025;515962;CAFE TPJ TRADICIONAL 500G;2,0;2,0;2024-10-25;18,49;16,39;2,099999999999998;4,199999999999996;11,36;17,987071999999998;2,72;-9,744185478950563
01;237031;329835;LEITE PO PIRACANJ 400G INTEGRAL INS  ;2,0;2,0;2024-10-25;20,59;18,09;2,5;5,0;12,14;7,7912560000000015;62,16;56,930591487009394
01;237048;299688;LEITE COND PIRACANJUBA 395G SEMIDES  ;13,0;5,0;2024-10-25;7,49;6,69;0,7999999999999998;10,400000000000006;10,68;2,837212;62,12;57,59025411061286
01;237076;68109;SALSICHA PIFPAF KG ;3,29;3,0;2024-10-25;11,19;9,99;1,1999999999999993;3,9480000000000004;10,72;5,986649999999999;46,5;40,07357357357358
01;237117;520874;MOLHO PREDILECTA 300G REFOGADO TRAD  ;3,0;3,0;2024-10-26;1,75;1,59;0,15999999999999992;0,47999999999999954;9,14;0,8370249999999999;52,17;47,356918238993714
01;237118;15561;MARGARINA QUALY 500G C SAL  ;2,0;2,0;2024-10-26;8,89;7,99;0,9000000000000004;1,8000000000000007;10,12;4,717034;46,94;40,96327909887359
01;237150;449908;FERMENTO PO BIO APTI 10G ;14,0;4,0;2024-10-26;1,49;1,39;0,10000000000000009;1,4000000000000021;6,71;0,46890299999999996;68,53;66,26597122302158
01;237192;476898;BISC DANIX RECH 130G;4,0;3,0;2024-10-26;3,95;3,39;0,56;2,24;14,18;0,7102100000000003;82,02;79,04985250737462
01;237192;665421;BISC NINFA WAFER;5,0;3,0;2024-10-26;2,69;2,39;0,2999999999999998;1,4999999999999982;11,15;0,523743;80,53;78,08606694560669
01;237192;403375;SALGADINHO GULAO 120G SABORES;2,0;2,0;2024-10-26;3,99;4,49;-0,5;-1,0;-12,53;3,1552919999999998;20,92;29,726236080178182
01;237247;666206;BATATA PALHA VILLEMIX 300G  ;2,0;2,0;2024-10-26;11,59;10,59;1,0;2,0;8,63;6,286416;45,76;40,638186968838525
01;237247;665438;BISC NINFA WAFER;3,0;3,0;2024-10-26;2,69;2,39;0,2999999999999998;0,9000000000000004;11,15;0,8096899999999998;69,9;66,12175732217574
01;237247;638609;REF MID 20G SABORES;11,0;3,0;2024-10-26;1,19;1,09;0,09999999999999987;1,0999999999999996;8,4;-0,3966270000000002;133,33;136,38779816513764
01;237306;698320;FARINHA TRIGO ROSA BRANCA 1KG PAPEL  ;5,0;4,0;2024-10-28;4,29;3,99;0,2999999999999998;1,4999999999999964;6,99;2,828826;34,06;29,102105263157902
01;237306;162685;SAB ALBANY SUAVE 85G;6,0;2,0;2024-10-28;2,09;1,79;0,2999999999999998;1,799999999999999;14,35;0,6830120000000002;67,32;61,84290502793295
01;237365;241540;PERNIL DIANTEIRO KG;6,92;4,0;2024-10-28;13,99;12,89;1,0999999999999996;7,611999999999995;7,86;13,522734;3,34;-4,908719937936379
01;237463;666206;BATATA PALHA VILLEMIX 300G  ;3,0;2,0;2024-10-29;11,59;10,59;1,0;2,9999999999999964;8,63;6,286416;45,76;40,638186968838525
01;237465;504584;LASANHA PIFPAF 600G;2,0;2,0;2024-10-29;13,99;11,79;2,200000000000001;4,400000000000002;15,73;6,242337999999999;55,38;47,05396098388465
01;237496;11921;BISC AYMORE SALPET 200G  ;5,0;3,0;2024-10-30;4,99;4,09;0,9000000000000004;4,5000000000000036;18,04;1,6526880000000004;66,88;59,59198044009779
01;237496;477352;BISC DANIX RECH 130G;7,0;3,0;2024-10-30;3,95;3,39;0,56;3,9200000000000017;14,18;0,7102100000000003;82,02;79,04985250737462
01;237531;522229;SAB ALBANY SUAVE 85G;2,0;2,0;2024-10-30;2,09;1,79;0,2999999999999998;0,5999999999999996;14,35;0,6855199999999999;67,2;61,70279329608939
01;237558;15561;MARGARINA QUALY 500G C SAL  ;2,0;2,0;2024-10-30;8,89;7,99;0,9000000000000004;1,8000000000000007;10,12;4,717034;46,94;40,96327909887359
01;237684;22972;DETERG LIQ YPE 500ML;6,0;3,0;2024-10-31;2,99;2,69;0,30000000000000027;1,8000000000000007;10,03;1,323972;55,72;50,78171003717472
01;237684;316750;MANTEIGA PORTO ALEGRE 200G C SAL  ;2,0;2,0;2024-10-31;10,99;9,99;1,0;2,0;9,1;8,530438;22,38;14,610230230230231
01;237688;22989;DETERG LIQ YPE 500ML;4,0;3,0;2024-10-31;2,99;2,69;0,30000000000000027;1,200000000000001;10,03;1,323972;55,72;50,78171003717472
01;237688;181372;FEIJAO PRETO DUPRATO 1KG ;4,0;4,0;2024-10-31;9,99;9,19;0,8000000000000007;3,200000000000003;8,01;1,4985000000000002;85,0;83,69423286180631
01;237693;522229;SAB ALBANY SUAVE 85G;2,0;2,0;2024-10-31;2,09;1,79;0,2999999999999998;0,5999999999999996;14,35;0,6855199999999999;67,2;61,70279329608939
01;237805;638616;REF MID 20G SABORES;3,0;3,0;2024-10-31;1,19;1,09;0,09999999999999987;0,2999999999999994;8,4;-0,3966270000000002;133,33;136,38779816513764
01;238652;512817;ERVILHA FUGINI 170G SCH  ;20,0;2,0;2024-10-01;3,65;2,89;0,7599999999999998;15,199999999999996;20,82;0,13541499999999967;96,29;95,31435986159171
01;238697;638609;REF MID 20G SABORES;11,0;3,0;2024-10-01;1,19;1,09;0,09999999999999987;1,0999999999999996;8,4;-0,3966270000000002;133,33;136,38779816513764
01;238713;169851;CAFE TRES CORACOES 500G FORT;3,0;3,0;2024-10-01;26,49;23,09;3,3999999999999986;10,200000000000003;12,84;25,353578999999996;4,29;-9,803287137288855
01;238713;241854;PERNIL SUINO KG ;4,84;3,0;2024-10-01;17,99;16,09;1,8999999999999986;9,195999999999998;10,56;12,07129;32,9;24,976444996892482
01;238718;300315;FARINHA MANDIOCA ANCHIETA 1KG BCA ;2,0;2,0;2024-10-01;5,69;5,09;0,6000000000000005;1,200000000000001;10,54;3,183555000000001;44,05;37,454715127701355
01;238718;14113;FARINHA TRIGO DONA BENTA 1KG FERMEN  ;3,0;2,0;2024-10-01;6,09;5,59;0,5;1,5;8,21;3,2002949999999997;47,45;42,749642218246876
01;238754;58964;REFRIG KUAT GUARANA 2L;2,0;2,0;2024-10-01;7,09;6,39;0,7000000000000002;1,4000000000000004;9,87;5,293393999999999;25,34;17,16128325508608
01;238800;162685;SAB ALBANY SUAVE 85G;5,0;3,0;2024-10-01;1,99;1,79;0,19999999999999996;1,0;10,05;0,8097309999999999;59,31;54,763631284916215
01;238825;241878;COSTELA SUINA KG;2,01;2,0;2024-10-01;16,99;15,69;1,299999999999999;2,6129999999999995;7,65;15,345367999999999;9,68;2,196507329509246
01;238825;241854;PERNIL SUINO KG ;3,23;3,0;2024-10-01;17,99;16,09;1,8999999999999986;6,136999999999993;10,56;12,07129;32,9;24,976444996892482
01;238839;241854;PERNIL SUINO KG ;3,24;3,0;2024-10-01;17,99;16,09;1,8999999999999986;6,155999999999992;10,56;12,07129;32,9;24,976444996892482
01;238888;16094;MAIONESE HELLMANNS 500G TRADICIONA;2,0;2,0;2024-10-01;11,99;9,99;2,0;4,0;16,68;6,077730999999999;49,31;39,161851851851864
01;238891;638616;REF MID 20G SABORES;5,0;3,0;2024-10-01;1,19;1,09;0,09999999999999987;0,4999999999999991;8,4;-0,3966270000000002;133,33;136,38779816513764
01;238891;19491;TEMP SAZON 60G SABORES;3,0;3,0;2024-10-01;6,49;5,39;1,1000000000000005;3,3000000000000007;16,95;1,8665240000000005;71,24;65,37061224489796
01;238939;22996;DETERG LIQ YPE 500ML;3,0;3,0;2024-10-01;2,99;2,69;0,30000000000000027;0,9000000000000004;10,03;1,323972;55,72;50,78171003717472
01;238939;162685;SAB ALBANY SUAVE 85G;8,0;3,0;2024-10-01;1,99;1,79;0,19999999999999996;1,5999999999999996;10,05;0,8097309999999999;59,31;54,763631284916215
01;238950;667692;BISC PIRAQUE WAFER 100G;2,0;2,0;2024-10-01;3,89;3,39;0,5;1,0;12,85;1,3953430000000002;64,13;58,8394395280236
01;238980;22965;DETERG LIQ YPE 500ML;3,0;3,0;2024-10-01;2,99;2,69;0,30000000000000027;0,9000000000000004;10,03;1,274936;57,36;52,6046096654275
01;239038;638616;REF MID 20G SABORES;4,0;3,0;2024-10-01;1,19;1,09;0,09999999999999987;0,39999999999999947;8,4;-0,3966270000000002;133,33;136,38779816513764
01;239040;490788;DETERG LIQ YPE 500ML;3,0;3,0;2024-10-01;2,99;2,69;0,30000000000000027;0,9000000000000004;10,03;1,3954330000000001;53,33;48,12516728624534
01;239189;665360;PAPEL HIG ATUALLE 20M C12 MAX  ;2,0;2,0;2024-10-02;17,59;13,99;3,5999999999999996;7,199999999999999;20,47;3,8434149999999985;78,15;72,52741243745534
01;239189;643122;REF MID 20G SABORES;6,0;3,0;2024-10-02;1,19;1,09;0,09999999999999987;0,5999999999999988;8,4;-0,3966270000000002;133,33;136,38779816513764
01;239315;300315;FARINHA MANDIOCA ANCHIETA 1KG BCA ;2,0;2,0;2024-10-02;5,69;5,09;0,6000000000000005;1,200000000000001;10,54;3,183555000000001;44,05;37,454715127701355
01;239327;245524;PATINHO KG;2,16;2,0;2024-10-02;32,99;30,39;2,6000000000000014;5,616;7,88;33,593717;-1,83;-10,542010529779525
01;239349;162692;SAB ALBANY SUAVE 85G;3,0;3,0;2024-10-02;1,99;1,79;0,19999999999999996;0,5999999999999996;10,05;0,8119199999999999;59,2;54,64134078212292
01;239369;87599;COPO NADIR AMERICANO 190ML  ;24,0;9,0;2024-10-02;1,59;1,39;0,20000000000000018;4,800000000000004;12,58;0,49512600000000007;68,86;64,37942446043165
01;239393;667678;BISC PIRAQUE WAFER 100G;2,0;2,0;2024-10-02;3,89;3,39;0,5;1,0;12,85;1,3953430000000002;64,13;58,8394395280236
01;239535;985307;LING CHURRASCO MISTA PIFPAF KG ;5,03;3,0;2024-10-03;19,29;17,79;1,5;7,545000000000002;7,78;12,552003000000001;34,93;29,443490725126466
01;239607;688697;BISC PIRAQUE WAFER 100G;2,0;2,0;2024-10-03;3,89;3,39;0,5;1,0;12,85;1,3953430000000002;64,13;58,8394395280236
01;239607;520522;SABAO BARRA YPE 900G;2,0;2,0;2024-10-03;16,39;11,29;5,100000000000001;10,200000000000003;31,12;-0,8408069999999984;105,13;107,44736049601416
01;239710;448987;BATATA PALHA MAXBATATA 300G ;3,0;2,0;2024-10-03;11,99;10,79;1,200000000000001;3,6000000000000014;10,01;5,897881;50,81;45,33937905468026
01;239710;241854;PERNIL SUINO KG ;3,9;3,0;2024-10-03;17,99;16,09;1,8999999999999986;7,4099999999999895;10,56;12,07129;32,9;24,976444996892482
01;239742;22972;DETERG LIQ YPE 500ML;3,0;3,0;2024-10-03;2,99;2,69;0,30000000000000027;0,9000000000000004;10,03;1,323972;55,72;50,78171003717472
01;239779;486590;SAB ALBANY SUAVE 85G;3,0;3,0;2024-10-03;1,99;1,79;0,19999999999999996;0,5999999999999996;10,05;0,8119199999999999;59,2;54,64134078212292
01;239792;665223;PAPEL TOALHA BIANCO C2;2,0;2,0;2024-10-04;5,69;4,99;0,7000000000000002;1,4000000000000004;12,3;1,6313230000000005;71,33;67,30815631262524
01;239845;241878;COSTELA SUINA KG;6,54;2,0;2024-10-04;16,99;15,69;1,299999999999999;8,501999999999995;7,65;15,345367999999999;9,68;2,196507329509246
01;239848;448987;BATATA PALHA MAXBATATA 300G ;3,0;2,0;2024-10-04;11,99;10,79;1,200000000000001;3,6000000000000014;10,01;5,897881;50,81;45,33937905468026
01;239848;214131;CR LEITE PIRACANJUBA 200G;4,0;4,0;2024-10-04;4,99;4,29;0,7000000000000002;2,8000000000000007;14,03;-0,6606759999999993;113,24;115,40037296037295
01;239848;23009;DETERG LIQ YPE 500ML;5,0;3,0;2024-10-04;2,99;2,69;0,30000000000000027;1,5000000000000018;10,03;1,323972;55,72;50,78171003717472
01;239848;181372;FEIJAO PRETO DUPRATO 1KG ;4,0;4,0;2024-10-04;8,59;8,29;0,3000000000000007;1,2000000000000028;3,49;3,5158869999999998;59,07;57,58881785283474
01;239848;623636;LEITE COND TRIANGULO 395G SEMIDESNA  ;3,0;2,0;2024-10-04;6,99;5,59;1,4000000000000004;4,199999999999999;20,03;0,06011399999999959;99,14;98,9246153846154
01;239848;985307;LING CHURRASCO MISTA PIFPAF KG ;5,04;3,0;2024-10-04;19,29;17,79;1,5;7,560000000000002;7,78;12,552003000000001;34,93;29,443490725126466
01;239848;630993;MILHO VERDE PREDILECTA 170G SACHE ;3,0;3,0;2024-10-04;3,79;3,49;0,2999999999999998;0,9000000000000004;7,92;2,125432;43,92;39,099369627507166
01;239874;625364;BOMBOM GAROTO 250G ;3,0;2,0;2024-10-04;17,49;14,99;2,4999999999999982;7,5;14,29;3,347586;80,86;77,66787191460975
01;239878;680950;MOLHO TOM OLE 300G TRAD SCH ;2,0;2,0;2024-10-04;1,49;1,39;0,10000000000000009;0,20000000000000018;6,71;0,923651;38,01;33,55028776978417
01;239887;129657;MIST BOLO VILMA 400G SABORES;3,0;3,0;2024-10-04;5,99;5,39;0,6000000000000005;1,8000000000000007;10,02;2,282789;61,89;57,64769944341373
01;239918;23009;DETERG LIQ YPE 500ML;4,0;3,0;2024-10-04;2,99;2,69;0,30000000000000027;1,200000000000001;10,03;1,323972;55,72;50,78171003717472
01;239930;680950;MOLHO TOM OLE 300G TRAD SCH ;2,0;2,0;2024-10-04;1,49;1,39;0,10000000000000009;0,20000000000000018;6,71;0,923651;38,01;33,55028776978417
01;239932;22996;DETERG LIQ YPE 500ML;3,0;3,0;2024-10-04;2,99;2,69;0,30000000000000027;0,9000000000000004;10,03;1,323972;55,72;50,78171003717472
01;239933;300315;FARINHA MANDIOCA ANCHIETA 1KG BCA ;2,0;2,0;2024-10-04;5,69;5,09;0,6000000000000005;1,200000000000001;10,54;3,183555000000001;44,05;37,454715127701355
