Loja;Num.Cupom;SKU;Familia;Quantidade Comprada;Ativacao Necessaria;Data Cupom;Preco Venda Unidade;Preco Venda Promocao;Desconto Unitario;Desconto Total;Percentual Desconto;Custo Produto;Margem Produto;Margem Promocao
01;405561;241540;PERNIL DIANTEIRO KG;5,87;3,0;2024-09-09;11,99;11,09;0,9000000000000004;5,283000000000001;7,51;13,359258;-11,42;-20,462200180342656
01;405561;241540;PERNIL DIANTEIRO KG;12,24;3,0;2024-09-09;11,99;11,09;0,9000000000000004;11,015999999999991;7,51;13,359258;-11,42;-20,462200180342656
01;405606;7467;ARROZ REI ARTHUR 5KG TP1 ;3,0;3,0;2024-09-09;33,99;32,29;1,7000000000000028;5,099999999999994;5,0;24,020733;29,33;25,609374419324865
01;405615;985307;LING CHURRASCO MISTA PIFPAF KG ;5,04;2,0;2024-09-09;19,29;16,49;2,8000000000000007;14,112000000000009;14,52;12,552003000000001;34,93;23,88112189205578
01;405621;49849;IOG MOLICO ZERO LAC 170 MORANGO;4,0;2,0;2024-09-09;3,29;2,99;0,2999999999999998;1,1999999999999993;9,12;1,873984;43,04;37,32494983277592
01;405643;121941;MAC NISSIN SABORES;3,0;2,0;2024-09-09;3,19;2,89;0,2999999999999998;0,9000000000000004;9,4;1,382227;56,67;52,17207612456747
01;405668;17121;MAC NISSIN SABORES;3,0;2,0;2024-09-09;3,19;2,89;0,2999999999999998;0,9000000000000004;9,4;0,9091500000000001;71,5;68,54152249134948
01;405718;7467;ARROZ REI ARTHUR 5KG TP1 ;3,0;3,0;2024-09-09;33,99;32,29;1,7000000000000028;5,099999999999994;5,0;24,020733;29,33;25,609374419324865
01;405719;231060;BISC SALKIM 90G;5,0;3,0;2024-09-09;1,79;1,49;0,30000000000000004;1,4999999999999991;16,76;0,293918;83,58;80,27395973154363
01;405719;641807;REF MID 20G SABORES;3,0;3,0;2024-09-09;1,19;1,09;0,09999999999999987;0,2999999999999994;8,4;-0,3966270000000002;133,33;136,38779816513764
01;405782;15561;MARGARINA QUALY 500G C SAL  ;2,0;2,0;2024-09-10;8,49;7,79;0,7000000000000002;1,4000000000000004;8,24;5,065983;40,33;34,96812580231065
01;405788;22880;DETERG LIQ LIMPOL 500ML;2,0;2,0;2024-09-10;2,79;2,39;0,3999999999999999;0,7999999999999998;14,34;1,1832389999999997;57,59;50,49209205020922
01;405813;625197;CHOC BARRA ARCOR 80G;2,0;2,0;2024-09-10;6,99;6,29;0,7000000000000002;1,4000000000000004;10,01;3,0252719999999997;56,72;51,90346581875994
01;405820;22866;DETERG LIQ LIMPOL 500ML;3,0;2,0;2024-09-10;2,79;2,39;0,3999999999999999;1,200000000000001;14,34;1,1832389999999997;57,59;50,49209205020922
01;405823;7467;ARROZ REI ARTHUR 5KG TP1 ;3,0;3,0;2024-09-10;33,99;32,29;1,7000000000000028;5,099999999999994;5,0;24,020733;29,33;25,609374419324865
01;405843;17206;MAC NISSIN SABORES;9,0;2,0;2024-09-10;3,19;2,89;0,2999999999999998;2,6999999999999993;9,4;1,4642099999999998;54,1;49,33529411764707
01;405883;356183;ACUCAR CRISTAL ALVINHO 5KG  ;3,0;3,0;2024-09-10;19,99;18,49;1,5;4,5;7,5;15,826083;20,83;14,407339102217403
01;405888;985307;LING CHURRASCO MISTA PIFPAF KG ;2,23;2,0;2024-09-10;19,29;16,49;2,8000000000000007;6,244000000000007;14,52;12,552003000000001;34,93;23,88112189205578
01;405966;420662;DESINF MARINA 2L;2,0;2,0;2024-09-11;6,19;5,09;1,1000000000000005;2,200000000000001;17,77;1,3747989999999999;77,79;72,99019646365423
01;405966;985307;LING CHURRASCO MISTA PIFPAF KG ;2,55;2,0;2024-09-11;19,29;16,49;2,8000000000000007;7,140000000000001;14,52;12,552003000000001;34,93;23,88112189205578
01;405966;17138;MAC NISSIN SABORES;3,0;2,0;2024-09-11;3,19;2,89;0,2999999999999998;0,9000000000000004;9,4;1,53439;51,9;46,90692041522492
01;405966;671385;SABAO BARRA MINUANO 900G GLICERINA;2,0;2,0;2024-09-11;12,99;10,29;2,700000000000001;5,400000000000002;20,79;3,6281070000000013;72,07;64,74142857142854
01;405985;43427;FILTRO PAPEL MELITTA 103 ;2,0;2,0;2024-09-11;5,39;4,79;0,5999999999999996;1,1999999999999993;11,13;1,976513;63,33;58,73668058455115
01;406023;22880;DETERG LIQ LIMPOL 500ML;3,0;2,0;2024-09-12;2,79;2,39;0,3999999999999999;1,200000000000001;14,34;1,1832389999999997;57,59;50,49209205020922
01;406027;11549;FILE DE PEITO RESFRIADO KG  ;5,36;2,0;2024-09-12;23,99;21,79;2,1999999999999993;11,792000000000002;9,17;12,803462999999997;46,63;41,24156493804498
01;406065;22859;DETERG LIQ LIMPOL 500ML;3,0;2,0;2024-09-12;2,79;2,39;0,3999999999999999;1,200000000000001;14,34;1,1832389999999997;57,59;50,49209205020922
01;406103;214131;CR LEITE PIRACANJUBA 200G;5,0;4,0;2024-09-12;4,99;4,29;0,7000000000000002;3,5000000000000036;14,03;-0,6606759999999993;113,24;115,40037296037295
01;406103;15561;MARGARINA QUALY 500G C SAL  ;4,0;2,0;2024-09-12;8,49;7,79;0,7000000000000002;2,8000000000000007;8,24;5,065983;40,33;34,96812580231065
01;406148;43427;FILTRO PAPEL MELITTA 103 ;2,0;2,0;2024-09-12;5,39;4,79;0,5999999999999996;1,1999999999999993;11,13;1,976513;63,33;58,73668058455115
01;406217;242394;LING FRANGO CHURRASCO AVIVAR KG;2,02;2,0;2024-09-12;15,99;14,79;1,200000000000001;2,4239999999999995;7,5;9,99375;37,5;32,42900608519269
01;406253;30557;SAB FRANCIS LUXO 90G;6,0;3,0;2024-09-12;4,69;3,59;1,1000000000000005;6,600000000000001;23,45;1,0008460000000003;78,66;72,12128133704735
01;406273;17114;MAC NISSIN SABORES;2,0;2,0;2024-09-12;3,19;2,89;0,2999999999999998;0,5999999999999996;9,4;1,391797;56,37;51,84093425605537
01;406308;625180;CHOC BARRA ARCOR 80G;2,0;2,0;2024-09-12;6,99;6,29;0,7000000000000002;1,4000000000000004;10,01;2,53737;63,7;59,660254372019075
01;406365;22880;DETERG LIQ LIMPOL 500ML;2,0;2,0;2024-09-13;2,79;2,39;0,3999999999999999;0,7999999999999998;14,34;1,1832389999999997;57,59;50,49209205020922
01;406383;498494;CR DENTAL CLOSEUP 70G ANTI CARIES ;2,0;2,0;2024-09-13;4,09;3,59;0,5;1,0;12,22;1,6094149999999998;60,65;55,16949860724234
01;406383;68062;FILE PEITO PIFPAF 1KG BANDEJA  ;2,0;2,0;2024-09-13;21,89;20,29;1,6000000000000014;3,200000000000003;7,31;18,306607000000003;16,37;9,775224248398207
01;406435;241878;COSTELA SUINA KG;3,16;2,0;2024-09-13;16,99;15,69;1,299999999999999;4,107999999999997;7,65;15,345367999999999;9,68;2,196507329509246
01;406438;626743;MILHO VERDE MINAS MAIS 170G LATA  ;5,0;3,0;2024-09-13;3,89;3,29;0,6000000000000001;3,0;15,42;1,0549680000000001;72,88;67,93410334346504
01;406438;19491;TEMP SAZON 60G SABORES;2,0;2,0;2024-09-13;6,49;5,39;1,1000000000000005;2,200000000000001;16,95;1,8665240000000005;71,24;65,37061224489796
01;406446;52870;MAC NISSIN SABORES;2,0;2,0;2024-09-13;3,19;2,89;0,2999999999999998;0,5999999999999996;9,4;1,6469969999999998;48,37;43,010484429065755
01;406460;241878;COSTELA SUINA KG;2,5;2,0;2024-09-13;16,99;15,69;1,299999999999999;3,249999999999993;7,65;15,345367999999999;9,68;2,196507329509246
01;406513;665292;HASTES FLEXIV MILI C 75  ;2,0;2,0;2024-09-13;3,49;2,89;0,6000000000000001;1,2000000000000002;17,19;0,7702429999999997;77,93;73,34799307958478
01;406523;241878;COSTELA SUINA KG;5,01;2,0;2024-09-13;16,99;15,69;1,299999999999999;6,512999999999991;7,65;15,345367999999999;9,68;2,196507329509246
01;406523;242394;LING FRANGO CHURRASCO AVIVAR KG;4,97;2,0;2024-09-13;15,99;14,79;1,200000000000001;5,963999999999999;7,5;9,99375;37,5;32,42900608519269
01;406551;17114;MAC NISSIN SABORES;2,0;2,0;2024-09-13;3,19;2,89;0,2999999999999998;0,5999999999999996;9,4;1,391797;56,37;51,84093425605537
01;406557;241854;PERNIL SUINO KG ;5,12;3,0;2024-09-13;17,99;16,59;1,3999999999999986;7,167999999999992;7,78;12,07129;32,9;27,23755274261604
01;406559;188050;AP BARBEAR GILLETTE ULT GRIP UN;4,0;4,0;2024-09-13;4,99;2,89;2,1;8,4;42,08;-3,9421000000000004;179,0;236,40484429065745
01;406562;7467;ARROZ REI ARTHUR 5KG TP1 ;6,0;3,0;2024-09-13;33,99;32,29;1,7000000000000028;10,199999999999989;5,0;24,020733;29,33;25,609374419324865
01;406622;241878;COSTELA SUINA KG;2,01;2,0;2024-09-14;16,99;15,69;1,299999999999999;2,6129999999999995;7,65;15,345367999999999;9,68;2,196507329509246
01;406634;188050;AP BARBEAR GILLETTE ULT GRIP UN;6,0;4,0;2024-09-14;4,99;2,89;2,1;12,600000000000001;42,08;-3,9421000000000004;179,0;236,40484429065745
01;406659;188050;AP BARBEAR GILLETTE ULT GRIP UN;8,0;4,0;2024-09-14;4,99;2,89;2,1;16,8;42,08;-3,9421000000000004;179,0;236,40484429065745
01;406659;245548;CHAN DE FORA KG ;2,92;2,0;2024-09-14;29,99;27,59;2,3999999999999986;7,007999999999996;8,0;35,637116999999996;-18,83;-29,166788691554903
01;406659;281324;MAC NINFA 500G OVOS;3,0;2,0;2024-09-14;4,59;3,69;0,8999999999999999;2,6999999999999993;19,61;2,387259;47,99;35,30463414634147
01;406659;241854;PERNIL SUINO KG ;3,5;3,0;2024-09-14;17,99;16,59;1,3999999999999986;4,899999999999999;7,78;12,07129;32,9;27,23755274261604
01;406659;522700;SAB PO TIXAN CAIXA 1.6KG PRIMAVERA;4,0;2,0;2024-09-14;20,99;18,69;2,299999999999997;9,199999999999989;10,96;8,358217999999999;60,18;55,27973247726058
01;406666;145428;FEIJAO VERMELHO PEREIRA 1KG ;2,0;2,0;2024-09-14;10,99;9,59;1,4000000000000004;2,8000000000000007;12,74;7,486388000000001;31,88;21,935474452554736
01;406683;425032;MAC NISSIN SABORES;3,0;2,0;2024-09-14;3,19;2,89;0,2999999999999998;0,9000000000000004;9,4;1,4642099999999998;54,1;49,33529411764707
01;406707;241854;PERNIL SUINO KG ;6,4;3,0;2024-09-14;17,99;16,59;1,3999999999999986;8,959999999999994;7,78;12,07129;32,9;27,23755274261604
01;406707;241854;PERNIL SUINO KG ;10,97;3,0;2024-09-14;17,99;16,59;1,3999999999999986;15,358000000000004;7,78;12,07129;32,9;27,23755274261604
01;406728;225816;DESINF MARINA 2L;2,0;2,0;2024-09-14;6,19;5,09;1,1000000000000005;2,200000000000001;17,77;1,3747989999999999;77,79;72,99019646365423
01;406754;698429;BISC NINFA WAFER 100G SABORES;4,0;3,0;2024-09-14;2,99;2,69;0,30000000000000027;1,200000000000001;10,03;1,199289;59,89;55,41676579925651
01;406754;16094;MAIONESE HELLMANNS 500G TRADICIONA;2,0;2,0;2024-09-14;11,59;10,39;1,1999999999999993;2,3999999999999986;10,35;6,452153;44,33;37,90035611164582
01;406756;666206;BATATA PALHA VILLEMIX 300G  ;2,0;2,0;2024-09-14;11,59;10,59;1,0;2,0;8,63;6,286416;45,76;40,638186968838525
01;406766;30502;SAB FRANCIS LUXO 90G;5,0;3,0;2024-09-14;4,69;3,59;1,1000000000000005;5,5000000000000036;23,45;0,7372680000000001;84,28;79,46328690807799
01;406803;698320;FARINHA TRIGO ROSA BRANCA 1KG PAPEL  ;3,0;2,0;2024-09-14;4,29;3,89;0,3999999999999999;1,200000000000001;9,32;2,828826;34,06;27,279537275064275
01;406896;30502;SAB FRANCIS LUXO 90G;3,0;3,0;2024-09-14;4,69;3,59;1,1000000000000005;3,3000000000000007;23,45;0,7372680000000001;84,28;79,46328690807799
01;406956;625197;CHOC BARRA ARCOR 80G;2,0;2,0;2024-09-16;6,99;6,29;0,7000000000000002;1,4000000000000004;10,01;3,0252719999999997;56,72;51,90346581875994
01;407003;241854;PERNIL SUINO KG ;4,07;3,0;2024-09-16;17,99;16,59;1,3999999999999986;5,697999999999993;7,78;12,07129;32,9;27,23755274261604
01;407029;102339;ESPONJA BETTANIN BRILHUS DUPLA FACE  ;2,0;2,0;2024-09-16;1,0;0,89;0,10999999999999999;0,21999999999999997;11,0;0,5608;43,92;36,98876404494382
01;407164;30557;SAB FRANCIS LUXO 90G;5,0;3,0;2024-09-16;4,69;3,59;1,1000000000000005;5,5000000000000036;23,45;1,0008460000000003;78,66;72,12128133704735
01;407233;17114;MAC NISSIN SABORES;2,0;2,0;2024-09-17;3,19;2,89;0,2999999999999998;0,5999999999999996;9,4;1,391797;56,37;51,84093425605537
01;407249;19484;TEMP SAZON 60G SABORES;3,0;2,0;2024-09-17;6,49;5,39;1,1000000000000005;3,3000000000000007;16,95;2,5285040000000003;61,04;53,088979591836726
01;407274;245524;PATINHO KG;2,01;2,0;2024-09-17;32,99;29,49;3,5000000000000036;7,035000000000011;10,61;33,593717;-1,83;-13,915622244828754
01;407296;281485;MAC NINFA 500G OVOS;2,0;2,0;2024-09-17;4,59;3,69;0,8999999999999999;1,7999999999999998;19,61;2,3895539999999995;47,94;35,24243902439025
01;407296;638906;REF MID 20G SABORES;7,0;3,0;2024-09-17;1,19;1,09;0,09999999999999987;0,6999999999999993;8,4;-0,3966270000000002;133,33;136,38779816513764
01;407334;638616;REF MID 20G SABORES;3,0;3,0;2024-09-17;1,19;1,09;0,09999999999999987;0,2999999999999994;8,4;-0,3966270000000002;133,33;136,38779816513764
01;407338;17114;MAC NISSIN SABORES;2,0;2,0;2024-09-17;3,19;2,89;0,2999999999999998;0,5999999999999996;9,4;1,391797;56,37;51,84093425605537
01;407343;145428;FEIJAO VERMELHO PEREIRA 1KG ;2,0;2,0;2024-09-17;10,99;9,59;1,4000000000000004;2,8000000000000007;12,74;7,486388000000001;31,88;21,935474452554736
01;407364;245548;CHAN DE FORA KG ;2,05;2,0;2024-09-17;29,99;27,59;2,3999999999999986;4,920000000000002;8,0;35,637116999999996;-18,83;-29,166788691554903
01;407389;17114;MAC NISSIN SABORES;2,0;2,0;2024-09-17;3,19;2,89;0,2999999999999998;0,5999999999999996;9,4;1,391797;56,37;51,84093425605537
01;407410;513654;ROSQUINHA BARBIERI 550 SABORES;2,0;2,0;2024-09-17;8,55;7,09;1,4600000000000009;2,9200000000000017;17,08;0,5241149999999992;93,87;92,60768688293372
01;407432;396455;QUATAZINHO 200ML;4,0;4,0;2024-09-18;1,29;1,19;0,10000000000000009;0,40000000000000036;7,75;0,6624150000000001;48,65;44,33487394957982
01;407458;698443;BISC NINFA WAFER 100G SABORES;4,0;3,0;2024-09-18;2,99;2,69;0,30000000000000027;1,200000000000001;10,03;1,199289;59,89;55,41676579925651
01;407476;47524;MAC NISSIN SABORES;2,0;2,0;2024-09-18;3,19;2,89;0,2999999999999998;0,5999999999999996;9,4;1,6469969999999998;48,37;43,010484429065755
01;407510;698320;FARINHA TRIGO ROSA BRANCA 1KG PAPEL  ;2,0;2,0;2024-09-18;4,29;3,89;0,3999999999999999;0,7999999999999998;9,32;2,828826;34,06;27,279537275064275
01;407510;281324;MAC NINFA 500G OVOS;4,0;2,0;2024-09-18;4,59;3,69;0,8999999999999999;3,5999999999999996;19,61;2,387259;47,99;35,30463414634147
01;407554;10122;ACUCAR REFINADO UNIAO 1KG;4,0;2,0;2024-09-18;6,69;5,69;1,0;4,0;14,95;3,522285;47,35;38,0969244288225
01;407642;11549;FILE DE PEITO RESFRIADO KG  ;2,2;2,0;2024-09-18;23,99;21,79;2,1999999999999993;4,839999999999996;9,17;12,803462999999997;46,63;41,24156493804498
01;407642;30502;SAB FRANCIS LUXO 90G;3,0;3,0;2024-09-18;4,69;3,59;1,1000000000000005;3,3000000000000007;23,45;0,7372680000000001;84,28;79,46328690807799
01;407823;985307;LING CHURRASCO MISTA PIFPAF KG ;3,0;2,0;2024-09-19;19,29;16,49;2,8000000000000007;8,399999999999999;14,52;12,552003000000001;34,93;23,88112189205578
01;407830;356183;ACUCAR CRISTAL ALVINHO 5KG  ;4,0;3,0;2024-09-19;19,99;18,49;1,5;6,0;7,5;15,826083;20,83;14,407339102217403
01;407830;7467;ARROZ REI ARTHUR 5KG TP1 ;4,0;3,0;2024-09-19;33,99;32,29;1,7000000000000028;6,800000000000011;5,0;24,020733;29,33;25,609374419324865
01;407830;214131;CR LEITE PIRACANJUBA 200G;5,0;4,0;2024-09-19;4,99;4,29;0,7000000000000002;3,5000000000000036;14,03;-0,6606759999999993;113,24;115,40037296037295
01;407830;17114;MAC NISSIN SABORES;3,0;2,0;2024-09-19;3,19;2,89;0,2999999999999998;0,9000000000000004;9,4;1,391797;56,37;51,84093425605537
01;407871;19484;TEMP SAZON 60G SABORES;2,0;2,0;2024-09-19;6,49;5,39;1,1000000000000005;2,200000000000001;16,95;2,5285040000000003;61,04;53,088979591836726
01;407885;52870;MAC NISSIN SABORES;2,0;2,0;2024-09-19;3,19;2,89;0,2999999999999998;0,5999999999999996;9,4;1,6469969999999998;48,37;43,010484429065755
01;408044;68062;FILE PEITO PIFPAF 1KG BANDEJA  ;3,0;2,0;2024-09-19;21,89;20,29;1,6000000000000014;4,800000000000004;7,31;18,306607000000003;16,37;9,775224248398207
01;408044;15561;MARGARINA QUALY 500G C SAL  ;2,0;2,0;2024-09-19;8,49;7,79;0,7000000000000002;1,4000000000000004;8,24;5,065983;40,33;34,96812580231065
01;408057;638906;REF MID 20G SABORES;4,0;3,0;2024-09-19;1,19;1,09;0,09999999999999987;0,39999999999999947;8,4;-0,3966270000000002;133,33;136,38779816513764
01;408116;245548;CHAN DE FORA KG ;6,62;2,0;2024-09-19;29,99;27,59;2,3999999999999986;15,887999999999977;8,0;35,637116999999996;-18,83;-29,166788691554903
01;408124;71130;DETERG LIQ LIMPOL 500ML;3,0;2,0;2024-09-19;2,79;2,39;0,3999999999999999;1,200000000000001;14,34;1,001331;64,11;58,10330543933054
01;408124;665292;HASTES FLEXIV MILI C 75  ;2,0;2,0;2024-09-19;3,49;2,89;0,6000000000000001;1,2000000000000002;17,19;0,7702429999999997;77,93;73,34799307958478
01;408180;241540;PERNIL DIANTEIRO KG;5,93;3,0;2024-09-20;11,99;11,09;0,9000000000000004;5,337000000000003;7,51;13,359258;-11,42;-20,462200180342656
01;408189;626743;MILHO VERDE MINAS MAIS 170G LATA  ;3,0;3,0;2024-09-20;3,89;3,29;0,6000000000000001;1,799999999999999;15,42;1,0549680000000001;72,88;67,93410334346504
01;408201;241878;COSTELA SUINA KG;2,64;2,0;2024-09-20;16,99;15,69;1,299999999999999;3,432000000000002;7,65;15,345367999999999;9,68;2,196507329509246
01;408212;17114;MAC NISSIN SABORES;6,0;2,0;2024-09-20;3,19;2,89;0,2999999999999998;1,8000000000000007;9,4;1,391797;56,37;51,84093425605537
01;408275;214131;CR LEITE PIRACANJUBA 200G;4,0;4,0;2024-09-20;4,99;4,29;0,7000000000000002;2,8000000000000007;14,03;-0,6606759999999993;113,24;115,40037296037295
01;408275;145428;FEIJAO VERMELHO PEREIRA 1KG ;2,0;2,0;2024-09-20;10,99;9,59;1,4000000000000004;2,8000000000000007;12,74;7,486388000000001;31,88;21,935474452554736
01;408275;396455;QUATAZINHO 200ML;6,0;4,0;2024-09-20;1,29;1,19;0,10000000000000009;0,6000000000000005;7,75;0,6624150000000001;48,65;44,33487394957982
01;408275;19484;TEMP SAZON 60G SABORES;2,0;2,0;2024-09-20;6,49;5,39;1,1000000000000005;2,200000000000001;16,95;2,5285040000000003;61,04;53,088979591836726
01;408329;985307;LING CHURRASCO MISTA PIFPAF KG ;2,01;2,0;2024-09-20;19,29;16,49;2,8000000000000007;5,628;14,52;12,552003000000001;34,93;23,88112189205578
01;408330;638623;REF MID 20G SABORES;6,0;3,0;2024-09-20;1,19;1,09;0,09999999999999987;0,5999999999999988;8,4;-0,3966270000000002;133,33;136,38779816513764
01;408342;22880;DETERG LIQ LIMPOL 500ML;3,0;2,0;2024-09-20;2,79;2,39;0,3999999999999999;1,200000000000001;14,34;1,1832389999999997;57,59;50,49209205020922
01;408359;396455;QUATAZINHO 200ML;5,0;4,0;2024-09-20;1,29;1,19;0,10000000000000009;0,5000000000000009;7,75;0,6624150000000001;48,65;44,33487394957982
01;408483;102339;ESPONJA BETTANIN BRILHUS DUPLA FACE  ;2,0;2,0;2024-09-21;1,0;0,89;0,10999999999999999;0,21999999999999997;11,0;0,5608;43,92;36,98876404494382
01;408483;17206;MAC NISSIN SABORES;2,0;2,0;2024-09-21;3,19;2,89;0,2999999999999998;0,5999999999999996;9,4;1,4642099999999998;54,1;49,33529411764707
01;408534;214131;CR LEITE PIRACANJUBA 200G;4,0;4,0;2024-09-21;4,99;4,29;0,7000000000000002;2,8000000000000007;14,03;-0,6606759999999993;113,24;115,40037296037295
01;408537;22903;DETERG LIQ LIMPOL 500ML;2,0;2,0;2024-09-21;2,79;2,39;0,3999999999999999;0,7999999999999998;14,34;1,001331;64,11;58,10330543933054
01;408571;638630;REF MID 20G SABORES;5,0;3,0;2024-09-21;1,19;1,09;0,09999999999999987;0,4999999999999991;8,4;0,877744;26,24;19,473027522935787
01;408607;17114;MAC NISSIN SABORES;2,0;2,0;2024-09-21;3,19;2,89;0,2999999999999998;0,5999999999999996;9,4;1,391797;56,37;51,84093425605537
01;408623;985307;LING CHURRASCO MISTA PIFPAF KG ;3,0;2,0;2024-09-21;19,29;16,49;2,8000000000000007;8,399999999999999;14,52;12,552003000000001;34,93;23,88112189205578
01;408628;427944;QUATAZINHO 200ML;8,0;4,0;2024-09-21;1,29;1,19;0,10000000000000009;0,8000000000000007;7,75;0,6624150000000001;48,65;44,33487394957982
01;408661;638616;REF MID 20G SABORES;3,0;3,0;2024-09-21;1,19;1,09;0,09999999999999987;0,2999999999999994;8,4;-0,3966270000000002;133,33;136,38779816513764
01;408668;17183;MAC NISSIN SABORES;2,0;2,0;2024-09-21;3,19;2,89;0,2999999999999998;0,5999999999999996;9,4;1,382227;56,67;52,17207612456747
01;408695;985307;LING CHURRASCO MISTA PIFPAF KG ;4,82;2,0;2024-09-21;19,29;16,49;2,8000000000000007;13,49600000000001;14,52;12,552003000000001;34,93;23,88112189205578
01;408739;17114;MAC NISSIN SABORES;7,0;2,0;2024-09-21;3,19;2,89;0,2999999999999998;2,099999999999998;9,4;1,391797;56,37;51,84093425605537
01;408739;19491;TEMP SAZON 60G SABORES;2,0;2,0;2024-09-21;6,49;5,39;1,1000000000000005;2,200000000000001;16,95;1,8665240000000005;71,24;65,37061224489796
01;408791;7467;ARROZ REI ARTHUR 5KG TP1 ;3,0;3,0;2024-09-23;33,99;32,29;1,7000000000000028;5,099999999999994;5,0;24,020733;29,33;25,609374419324865
01;408791;23009;DETERG LIQ YPE 500ML;4,0;3,0;2024-09-23;2,99;2,69;0,30000000000000027;1,200000000000001;10,03;1,323972;55,72;50,78171003717472
01;408791;14113;FARINHA TRIGO DONA BENTA 1KG FERMEN  ;2,0;2,0;2024-09-23;6,09;5,59;0,5;1,0;8,21;3,2002949999999997;47,45;42,749642218246876
01;408791;638630;REF MID 20G SABORES;7,0;3,0;2024-09-23;1,19;1,09;0,09999999999999987;0,6999999999999993;8,4;0,877744;26,24;19,473027522935787
01;408863;458245;INSET BAYGON AERO 360ML;2,0;2,0;2024-09-23;18,39;15,79;2,6000000000000014;5,200000000000003;14,14;-3,1943429999999995;117,37;120,23016466117795
01;408891;352871;CREME AVELA C CACAU NUTELLA 140G  ;3,0;3,0;2024-09-23;13,59;11,79;1,8000000000000007;5,399999999999999;13,25;7,428293999999999;45,34;36,994961832061065
01;408892;241878;COSTELA SUINA KG;2,34;2,0;2024-09-23;16,99;15,69;1,299999999999999;3,0419999999999945;7,65;15,345367999999999;9,68;2,196507329509246
01;408932;214131;CR LEITE PIRACANJUBA 200G;4,0;4,0;2024-09-23;4,99;4,29;0,7000000000000002;2,8000000000000007;14,03;-0,6606759999999993;113,24;115,40037296037295
01;408971;214131;CR LEITE PIRACANJUBA 200G;4,0;4,0;2024-09-23;4,99;4,29;0,7000000000000002;2,8000000000000007;14,03;-0,6606759999999993;113,24;115,40037296037295
01;408979;241854;PERNIL SUINO KG ;3,55;3,0;2024-09-23;17,99;16,09;1,8999999999999986;6,744999999999997;10,56;12,07129;32,9;24,976444996892482
01;409006;515962;CAFE TPJ TRADICIONAL 500G;2,0;2,0;2024-09-23;17,99;15,39;2,599999999999998;5,199999999999996;14,45;17,998994999999997;-0,05;-16,952534113060405
01;409010;499873;LASANHA PIFPAF 600G;3,0;2,0;2024-09-23;11,89;10,79;1,1000000000000014;3,3000000000000043;9,25;5,609702;52,82;48,010176088971264
01;409010;136167;PAO QUEIJO PIFPAF 400G;3,0;3,0;2024-09-23;9,69;7,89;1,7999999999999998;5,400000000000002;18,58;3,713208;61,68;52,937794676806085
01;409148;22989;DETERG LIQ YPE 500ML;4,0;3,0;2024-09-24;2,99;2,69;0,30000000000000027;1,200000000000001;10,03;1,323972;55,72;50,78171003717472
01;409150;16094;MAIONESE HELLMANNS 500G TRADICIONA;2,0;2,0;2024-09-24;11,99;9,99;2,0;4,0;16,68;6,077730999999999;49,31;39,161851851851864
01;409508;22989;DETERG LIQ YPE 500ML;3,0;3,0;2024-09-25;2,99;2,69;0,30000000000000027;0,9000000000000004;10,03;1,323972;55,72;50,78171003717472
01;409641;226615;INSET BAYGON AERO 360ML;2,0;2,0;2024-09-25;18,39;15,79;2,6000000000000014;5,200000000000003;14,14;-3,624668999999997;119,71;122,95547181760607
01;409682;242196;FIGADO BOVINO KG;2,26;2,0;2024-09-25;14,99;13,79;1,200000000000001;2,7119999999999997;8,01;5,300464000000001;64,64;61,562987672226235
01;409682;245524;PATINHO KG;2,26;2,0;2024-09-25;32,99;30,39;2,6000000000000014;5,876000000000005;7,88;33,593717;-1,83;-10,542010529779525
01;409765;214131;CR LEITE PIRACANJUBA 200G;4,0;4,0;2024-09-25;4,99;4,29;0,7000000000000002;2,8000000000000007;14,03;-0,6606759999999993;113,24;115,40037296037295
01;409845;22972;DETERG LIQ YPE 500ML;3,0;3,0;2024-09-26;2,99;2,69;0,30000000000000027;0,9000000000000004;10,03;1,323972;55,72;50,78171003717472
01;409904;22972;DETERG LIQ YPE 500ML;9,0;3,0;2024-09-26;2,99;2,69;0,30000000000000027;2,700000000000003;10,03;1,323972;55,72;50,78171003717472
01;409904;14113;FARINHA TRIGO DONA BENTA 1KG FERMEN  ;2,0;2,0;2024-09-26;6,09;5,59;0,5;1,0;8,21;3,2002949999999997;47,45;42,749642218246876
01;409904;19484;TEMP SAZON 60G SABORES;7,0;3,0;2024-09-26;6,49;5,39;1,1000000000000005;7,700000000000003;16,95;2,5285040000000003;61,04;53,088979591836726
01;410076;499873;LASANHA PIFPAF 600G;2,0;2,0;2024-09-26;11,89;10,79;1,1000000000000014;2,200000000000003;9,25;5,609702;52,82;48,010176088971264
01;410098;22989;DETERG LIQ YPE 500ML;3,0;3,0;2024-09-26;2,99;2,69;0,30000000000000027;0,9000000000000004;10,03;1,323972;55,72;50,78171003717472
01;410154;638913;REF MID 20G SABORES;8,0;3,0;2024-09-26;1,19;1,09;0,09999999999999987;0,7999999999999989;8,4;0,877744;26,24;19,473027522935787
01;410177;512817;ERVILHA FUGINI 170G SCH  ;2,0;2,0;2024-09-27;3,65;2,89;0,7599999999999998;1,5199999999999996;20,82;0,13541499999999967;96,29;95,31435986159171
01;410231;486583;SAB ALBANY SUAVE 85G;3,0;3,0;2024-09-27;1,99;1,79;0,19999999999999996;0,5999999999999996;10,05;0,8119199999999999;59,2;54,64134078212292
