Loja;Num.Cupom;SKU;Familia;Quantidade Comprada;Ativacao Necessaria;Data Cupom;Preco Venda Unidade;Preco Venda Promocao;Desconto Unitario;Desconto Total;Percentual Desconto;Custo Produto;Margem Produto;Margem Promocao
01;167828;405416;BARRA CEREAL RITTER 20G;3,0;3,0;2024-08-09;2,15;1,79;0,3599999999999999;1,0799999999999992;16,74;0,4087150000000001;80,99;77,16675977653631
01;167871;522755;CHOC BARRA ARCOR 80G;2,0;2,0;2024-08-10;6,99;5,59;1,4000000000000004;2,8000000000000007;20,03;3,5621040000000006;49,04;36,277209302325566
01;167883;508568;PAO DE MEL - LEITE PO UN ;8,0;3,0;2024-08-10;1,89;1,59;0,2999999999999998;2,3999999999999986;15,87;-1,4668290000000004;177,61;192,2533962264151
01;167901;167772;TEMP SAZON 60G SABORES;3,0;2,0;2024-08-10;5,49;5,09;0,40000000000000036;1,1999999999999993;7,29;3,110634;43,34;38,88734774066797
01;167904;2004;LING CALABRESINHA PIFPAF KG ;2,53;2,0;2024-08-10;22,99;21,19;1,7999999999999972;4,553999999999988;7,83;9,478777;58,77;55,26768758848514
01;167905;665360;PAPEL HIG ATUALLE 20M C12 MAX  ;2,0;2,0;2024-08-10;17,99;14,89;3,099999999999998;6,199999999999996;17,23;3,2022199999999987;82,2;78,49415715245132
01;167964;208;MORTADELA OURO PERDIGAO KG  ;2,1;1,0;2024-08-12;27,99;26,09;1,8999999999999986;3,989999999999995;6,79;11,064447;60,47;57,591234189344576
01;167964;671385;SABAO BARRA MINUANO 900G GLICERINA;5,0;2,0;2024-08-12;11,99;10,39;1,5999999999999996;8,0;13,34;4,937481999999999;58,82;52,4785178055823
01;167964;53679;TEMP SAZON 60G SABORES;3,0;2,0;2024-08-12;5,49;4,99;0,5;1,4999999999999982;9,11;3,5015220000000005;36,22;29,829218436873738
01;167982;391382;REQUEIJAO GODAM 410G;2,0;2,0;2024-08-12;13,99;12,39;1,5999999999999996;3,1999999999999993;11,44;8,175756;41,56;34,013268765133176
01;168001;493468;PAO RECHEADO UN ;4,0;4,0;2024-08-13;2,3;1,89;0,4099999999999999;1,6399999999999997;17,83;-0,5754599999999999;125,02;130,44761904761904
01;168039;15127;LEITE COND NESTLE MOCA 395G LATA  ;2,0;2,0;2024-08-14;10,99;8,59;2,4000000000000004;4,800000000000001;21,84;5,249923;52,23;38,88331781140862
01;168112;680950;MOLHO TOM OLE 300G TRAD SCH ;4,0;3,0;2024-08-15;1,69;1,29;0,3999999999999999;1,5999999999999996;23,67;0,7346429999999999;56,53;43,05093023255815
01;168185;15561;MARGARINA QUALY 500G C SAL  ;2,0;2,0;2024-08-16;7,49;7,29;0,20000000000000018;0,40000000000000036;2,67;5,707380000000001;23,8;21,709465020576125
01;168244;698320;FARINHA TRIGO ROSA BRANCA 1KG PAPEL  ;2,0;2,0;2024-08-17;4,29;3,89;0,3999999999999999;0,7999999999999998;9,32;2,828826;34,06;27,279537275064275
01;168255;68062;FILE PEITO PIFPAF 1KG BANDEJA  ;2,0;2,0;2024-08-17;21,89;19,89;2,0;4,0;9,14;18,306607000000003;16,37;7,960749120160872
01;168288;22972;DETERG LIQ YPE 500ML;3,0;3,0;2024-08-19;2,69;2,49;0,19999999999999973;0,5999999999999996;7,43;1,6113099999999998;40,1;35,28875502008034
01;168288;68062;FILE PEITO PIFPAF 1KG BANDEJA  ;2,0;2,0;2024-08-19;21,89;19,89;2,0;4,0;9,14;18,306607000000003;16,37;7,960749120160872
01;168370;22972;DETERG LIQ YPE 500ML;4,0;3,0;2024-08-20;2,69;2,49;0,19999999999999973;0,7999999999999989;7,43;1,6113099999999998;40,1;35,28875502008034
01;168386;17114;MAC NISSIN SABORES;3,0;3,0;2024-08-20;3,19;2,89;0,2999999999999998;0,9000000000000004;9,4;1,391797;56,37;51,84093425605537
01;168473;181372;FEIJAO PRETO DUPRATO 1KG ;4,0;3,0;2024-08-22;7,99;7,89;0,10000000000000053;0,40000000000000213;1,25;4,157996;47,96;47,3004309252218
01;168539;20701;REFRIG COCA COLA 2L;2,0;2,0;2024-08-23;10,89;10,09;0,8000000000000007;1,6000000000000014;7,35;7,776549;28,59;22,928156590683844
01;168545;52870;MAC NISSIN SABORES;4,0;3,0;2024-08-23;3,19;2,89;0,2999999999999998;1,1999999999999993;9,4;1,6469969999999998;48,37;43,010484429065755
01;168562;493468;PAO RECHEADO UN ;5,0;4,0;2024-08-24;2,3;1,89;0,4099999999999999;2,0500000000000007;17,83;-0,5754599999999999;125,02;130,44761904761904
01;168621;20701;REFRIG COCA COLA 2L;16,0;2,0;2024-08-26;10,89;10,09;0,8000000000000007;12,800000000000011;7,35;7,776549;28,59;22,928156590683844
01;168664;245500;ACEM KG;2,46;2,0;2024-08-26;24,99;24,89;0,09999999999999787;0,2459999999999951;0,4;33,076764;-32,36;-32,891779831257516
01;168664;20701;REFRIG COCA COLA 2L;2,0;2,0;2024-08-26;10,89;10,09;0,8000000000000007;1,6000000000000014;7,35;7,776549;28,59;22,928156590683844
01;168666;74483;IOG NESTLE NATURAL;4,0;4,0;2024-08-26;4,29;3,59;0,7000000000000002;2,8000000000000007;16,32;2,486055;42,05;30,750557103064068
01;168711;638906;REF MID 20G SABORES;4,0;3,0;2024-08-27;1,19;1,09;0,09999999999999987;0,39999999999999947;8,4;-0,3966270000000002;133,33;136,38779816513764
01;168793;437035;CAFE MARAJA 500G;3,0;2,0;2024-08-29;16,99;14,49;2,4999999999999982;7,5;14,71;10,105652;40,52;30,257750172532788
01;168793;181372;FEIJAO PRETO DUPRATO 1KG ;6,0;3,0;2024-08-29;7,99;7,29;0,7000000000000002;4,199999999999996;8,76;4,157996;47,96;42,963017832647466
01;168793;520874;MOLHO PREDILECTA 300G REFOGADO TRAD  ;9,0;4,0;2024-08-29;1,75;1,59;0,15999999999999992;1,4399999999999995;9,14;0,8370249999999999;52,17;47,356918238993714
01;168793;19460;SAL GLOBO 1KG;3,0;3,0;2024-08-29;2,15;1,79;0,3599999999999999;1,0799999999999992;16,74;0,7443300000000002;65,38;58,41731843575418
01;168800;20701;REFRIG COCA COLA 2L;3,0;2,0;2024-08-29;10,89;10,09;0,8000000000000007;2,400000000000002;7,35;7,776549;28,59;22,928156590683844
01;168804;20701;REFRIG COCA COLA 2L;2,0;2,0;2024-08-29;10,89;10,09;0,8000000000000007;1,6000000000000014;7,35;7,776549;28,59;22,928156590683844
01;168861;448987;BATATA PALHA MAXBATATA 300G ;2,0;2,0;2024-08-30;11,99;10,09;1,9000000000000004;3,8000000000000007;15,85;5,897881;50,81;41,54726461843409
01;168861;626743;MILHO VERDE MINAS MAIS 170G LATA  ;8,0;3,0;2024-08-30;3,89;3,29;0,6000000000000001;4,800000000000001;15,42;1,0549680000000001;72,88;67,93410334346504
01;168918;181372;FEIJAO PRETO DUPRATO 1KG ;3,0;3,0;2024-08-31;7,99;7,29;0,7000000000000002;2,099999999999998;8,76;4,157996;47,96;42,963017832647466
01;168933;638609;REF MID 20G SABORES;12,0;3,0;2024-08-31;1,19;1,09;0,09999999999999987;1,1999999999999975;8,4;-0,3966270000000002;133,33;136,38779816513764
01;168934;985703;PAO DOCE DE COCO CREME;5,0;3,0;2024-08-31;2,6;2,09;0,5100000000000002;2,5500000000000007;19,62;-5,38876;307,26;357,8354066985646
01;168974;241878;COSTELA SUINA KG;2,06;2,0;2024-08-31;16,99;15,69;1,299999999999999;2,6779999999999973;7,65;15,345367999999999;9,68;2,196507329509246
01;169010;242400;ASA FRANGO RESFRIADA KG  ;4,46;3,0;2024-08-31;19,99;17,09;2,8999999999999986;12,933999999999983;14,51;6,652671999999999;66,72;61,07272088940901
01;169010;20701;REFRIG COCA COLA 2L;3,0;2,0;2024-08-31;10,89;10,09;0,8000000000000007;2,400000000000002;7,35;7,776549;28,59;22,928156590683844
01;169015;284073;ESPONJA CONDOR MULTIUSO PESADA UN ;3,0;3,0;2024-08-31;1,49;1,29;0,19999999999999996;0,5999999999999996;13,42;0,44014600000000015;70,46;65,88015503875968
01;219675;22989;DETERG LIQ YPE 500ML;3,0;3,0;2024-08-01;2,69;2,49;0,19999999999999973;0,5999999999999996;7,43;1,6113099999999998;40,1;35,28875502008034
01;219722;116053;CHOC BARRA ARCOR 80G;3,0;2,0;2024-08-01;6,99;5,59;1,4000000000000004;4,199999999999999;20,03;3,5621040000000006;49,04;36,277209302325566
01;219759;68062;FILE PEITO PIFPAF 1KG BANDEJA  ;4,0;3,0;2024-08-01;20,79;19,39;1,3999999999999986;5,599999999999994;6,73;18,602892;10,52;4,059350180505414
01;219799;515269;LUA DE MEL BAUNILHA UN;4,0;3,0;2024-08-01;2,6;2,09;0,5100000000000002;2,040000000000001;19,62;-1,8064799999999996;169,48;186,43444976076552
01;219851;624114;SAB PO BRILHANTE SACHE 1.6KG LIMP T  ;2,0;2,0;2024-08-01;19,99;18,09;1,8999999999999986;3,799999999999997;9,5;12,285854;38,54;32,08483139856274
01;219860;508568;PAO DE MEL - LEITE PO UN ;3,0;3,0;2024-08-01;1,89;1,59;0,2999999999999998;0,8999999999999995;15,87;-1,4668290000000004;177,61;192,2533962264151
01;219876;436441;CAFE MARAJA 500G;3,0;3,0;2024-08-01;15,59;13,69;1,9000000000000004;5,699999999999996;12,19;12,514092999999999;19,73;8,589532505478454
01;219876;242288;PEITO DE FRANGO RESFRIADO KG;4,02;4,0;2024-08-01;16,49;14,59;1,8999999999999986;7,637999999999991;11,52;11,691409999999998;29,1;19,866963673749158
01;219895;188050;AP BARBEAR GILLETTE ULT GRIP UN;4,0;4,0;2024-08-01;4,99;2,89;2,1;8,4;42,08;-3,9421000000000004;179,0;236,40484429065745
01;219895;448987;BATATA PALHA MAXBATATA 300G ;2,0;2,0;2024-08-01;10,99;10,09;0,9000000000000004;1,8000000000000007;8,19;6,7885230000000005;38,23;32,72028741328047
01;219895;181372;FEIJAO PRETO DUPRATO 1KG ;4,0;3,0;2024-08-01;8,79;7,89;0,8999999999999995;3,599999999999998;10,24;3,2725169999999992;62,77;58,5232319391635
01;219895;513654;ROSQUINHA BARBIERI 550 SABORES;2,0;2,0;2024-08-01;8,55;7,09;1,4600000000000009;2,9200000000000017;17,08;0,5241149999999992;93,87;92,60768688293372
01;219942;515269;LUA DE MEL BAUNILHA UN;4,0;3,0;2024-08-01;2,6;2,09;0,5100000000000002;2,040000000000001;19,62;-1,8064799999999996;169,48;186,43444976076552
01;219993;616416;GRANOLA BRASINGRAOS 500G SABORES;2,0;2,0;2024-08-02;21,29;18,59;2,6999999999999993;5,399999999999999;12,68;6,120874999999999;71,25;67,07436793975256
01;220017;405416;BARRA CEREAL RITTER 20G;4,0;3,0;2024-08-02;2,15;1,79;0,3599999999999999;1,4399999999999995;16,74;0,4087150000000001;80,99;77,16675977653631
01;220017;625197;CHOC BARRA ARCOR 80G;2,0;2,0;2024-08-02;6,99;5,59;1,4000000000000004;2,8000000000000007;20,03;3,0252719999999997;56,72;45,88064400715564
01;220050;516341;PASTEL DE GUARANA UN  ;5,0;4,0;2024-08-02;5,0;3,19;1,81;9,05;36,2;-13,843499999999999;376,87;533,9655172413793
01;220060;8006;PAO DOCE COM CREME UN ;3,0;3,0;2024-08-02;1,9;1,59;0,30999999999999983;0,9299999999999988;16,32;-1,0429099999999998;154,89;165,59182389937106
01;220074;625203;CHOC BARRA ARCOR 80G;2,0;2,0;2024-08-02;6,99;5,59;1,4000000000000004;2,8000000000000007;20,03;2,53737;63,7;54,608765652951696
01;220156;508568;PAO DE MEL - LEITE PO UN ;3,0;3,0;2024-08-02;1,89;1,59;0,2999999999999998;0,8999999999999995;15,87;-1,4668290000000004;177,61;192,2533962264151
01;220160;448987;BATATA PALHA MAXBATATA 300G ;2,0;2,0;2024-08-02;10,99;10,09;0,9000000000000004;1,8000000000000007;8,19;6,7885230000000005;38,23;32,72028741328047
01;220201;19484;TEMP SAZON 60G SABORES;2,0;2,0;2024-08-02;5,49;5,09;0,40000000000000036;0,8000000000000007;7,29;3,5015220000000005;36,22;31,207819253438103
01;220226;98786;DESINF MINUANO 500ML FRAGANCIAS;3,0;2,0;2024-08-02;3,39;2,89;0,5;1,5;14,75;1,0051350000000003;70,35;65,22024221453286
01;220288;665223;PAPEL TOALHA BIANCO C2;2,0;2,0;2024-08-02;5,89;4,99;0,8999999999999995;1,799999999999999;15,28;1,3334960000000002;77,36;73,27663326653307
01;220353;19484;TEMP SAZON 60G SABORES;2,0;2,0;2024-08-03;5,49;5,09;0,40000000000000036;0,8000000000000007;7,29;3,5015220000000005;36,22;31,207819253438103
01;220380;493468;PAO RECHEADO UN ;4,0;4,0;2024-08-03;2,3;1,89;0,4099999999999999;1,6399999999999997;17,83;-0,5754599999999999;125,02;130,44761904761904
01;220392;261302;PAO TATUZINHO UN;10,0;6,0;2024-08-03;1,0;0,79;0,20999999999999996;2,0999999999999996;21,0;-1,6061999999999999;260,62;303,3164556962025
01;220434;493468;PAO RECHEADO UN ;4,0;4,0;2024-08-03;2,3;1,89;0,4099999999999999;1,6399999999999997;17,83;-0,5754599999999999;125,02;130,44761904761904
01;220447;676168;CHOC BARRA SNICKERS 42G;2,0;2,0;2024-08-03;4,19;3,69;0,5000000000000004;1,0000000000000009;11,93;0,2899480000000002;93,08;92,14233062330622
01;220491;19491;TEMP SAZON 60G SABORES;3,0;2,0;2024-08-03;5,49;5,09;0,40000000000000036;1,1999999999999993;7,29;3,027735;44,85;40,51601178781926
01;220516;688697;BISC PIRAQUE WAFER 100G;3,0;3,0;2024-08-03;4,59;3,39;1,1999999999999997;3,5999999999999996;26,14;0,2905470000000001;93,67;91,42929203539822
01;220516;98793;DESINF MINUANO 500ML FRAGANCIAS;2,0;2,0;2024-08-03;3,39;2,89;0,5;1,0;14,75;1,0037790000000002;70,39;65,26716262975778
01;220544;260978;DESOD MONANGE AERO 150ML;2,0;2,0;2024-08-03;15,19;12,39;2,799999999999999;5,599999999999998;18,43;2,08103;86,3;83,20395480225989
01;220544;181372;FEIJAO PRETO DUPRATO 1KG ;3,0;3,0;2024-08-03;8,79;7,89;0,8999999999999995;2,6999999999999993;10,24;3,2725169999999992;62,77;58,5232319391635
01;220544;638630;REF MID 20G SABORES;12,0;4,0;2024-08-03;1,19;1,09;0,09999999999999987;1,1999999999999975;8,4;0,877744;26,24;19,473027522935787
01;220544;19460;SAL GLOBO 1KG;3,0;3,0;2024-08-03;2,09;1,79;0,2999999999999998;0,8999999999999995;14,35;0,8201159999999998;60,76;54,18346368715085
01;220545;19460;SAL GLOBO 1KG;4,0;3,0;2024-08-01;2,09;1,79;0,2999999999999998;1,1999999999999993;14,35;0,8201159999999998;60,76;54,18346368715085
01;220556;625197;CHOC BARRA ARCOR 80G;2,0;2,0;2024-08-03;6,99;5,59;1,4000000000000004;2,8000000000000007;20,03;3,0252719999999997;56,72;45,88064400715564
01;220562;22965;DETERG LIQ YPE 500ML;3,0;3,0;2024-08-01;2,69;2,49;0,19999999999999973;0,5999999999999996;7,43;1,5717670000000001;41,57;36,87682730923695
01;220579;22965;DETERG LIQ YPE 500ML;3,0;3,0;2024-08-01;2,69;2,49;0,19999999999999973;0,5999999999999996;7,43;1,5717670000000001;41,57;36,87682730923695
01;220589;116053;CHOC BARRA ARCOR 80G;3,0;2,0;2024-08-03;6,99;5,59;1,4000000000000004;4,199999999999999;20,03;3,5621040000000006;49,04;36,277209302325566
01;220594;19491;TEMP SAZON 60G SABORES;4,0;2,0;2024-08-01;5,49;5,09;0,40000000000000036;1,6000000000000014;7,29;3,027735;44,85;40,51601178781926
01;220599;22965;DETERG LIQ YPE 500ML;3,0;3,0;2024-08-01;2,69;2,49;0,19999999999999973;0,5999999999999996;7,43;1,5717670000000001;41,57;36,87682730923695
01;220601;98793;DESINF MINUANO 500ML FRAGANCIAS;2,0;2,0;2024-08-01;3,39;2,89;0,5;1,0;14,75;1,0037790000000002;70,39;65,26716262975778
01;220610;8006;PAO DOCE COM CREME UN ;6,0;3,0;2024-08-01;1,9;1,59;0,30999999999999983;1,8599999999999977;16,32;-1,0429099999999998;154,89;165,59182389937106
01;220621;22965;DETERG LIQ YPE 500ML;5,0;3,0;2024-08-01;2,69;2,49;0,19999999999999973;0,9999999999999982;7,43;1,5717670000000001;41,57;36,87682730923695
01;220638;284073;ESPONJA CONDOR MULTIUSO PESADA UN ;5,0;3,0;2024-08-01;1,39;1,29;0,09999999999999987;0,4999999999999991;7,19;0,5696219999999999;59,02;55,8432558139535
01;220648;516341;PASTEL DE GUARANA UN  ;4,0;4,0;2024-08-01;5,0;3,19;1,81;7,24;36,2;-13,843499999999999;376,87;533,9655172413793
01;220651;490788;DETERG LIQ YPE 500ML;3,0;3,0;2024-08-01;2,69;2,49;0,19999999999999973;0,5999999999999996;7,43;1,6694140000000002;37,94;32,9552610441767
01;220688;516341;PASTEL DE GUARANA UN  ;5,0;4,0;2024-08-01;5,0;3,19;1,81;9,05;36,2;-13,843499999999999;376,87;533,9655172413793
01;220713;8006;PAO DOCE COM CREME UN ;3,0;3,0;2024-08-01;1,9;1,59;0,30999999999999983;0,9299999999999988;16,32;-1,0429099999999998;154,89;165,59182389937106
01;220768;508575;PAO DOCE DE COCO C CREME UN ;3,0;3,0;2024-08-01;2,6;2,09;0,5100000000000002;1,5300000000000011;19,62;-1,4765399999999997;156,79;170,64784688995215
01;220777;448987;BATATA PALHA MAXBATATA 300G ;2,0;2,0;2024-08-01;10,99;10,09;0,9000000000000004;1,8000000000000007;8,19;6,7885230000000005;38,23;32,72028741328047
01;220777;490788;DETERG LIQ YPE 500ML;3,0;3,0;2024-08-01;2,69;2,49;0,19999999999999973;0,5999999999999996;7,43;1,6694140000000002;37,94;32,9552610441767
01;220777;19491;TEMP SAZON 60G SABORES;2,0;2,0;2024-08-01;5,49;5,09;0,40000000000000036;0,8000000000000007;7,29;3,027735;44,85;40,51601178781926
01;220782;508575;PAO DOCE DE COCO C CREME UN ;3,0;3,0;2024-08-01;2,6;2,09;0,5100000000000002;1,5300000000000011;19,62;-1,4765399999999997;156,79;170,64784688995215
01;220799;1724;QUEIJO MUSSARELA KG;1,01;1,0;2024-08-01;46,9;39,69;7,210000000000001;7,2821;15,37;20,673519999999996;55,92;47,91252204585539
01;220816;405423;BARRA CEREAL RITTER 20G;6,0;3,0;2024-08-01;2,15;1,79;0,3599999999999999;2,1599999999999984;16,74;0,6142549999999999;71,43;65,68407821229052
01;220885;169851;CAFE TRES CORACOES 500G FORT;12,0;3,0;2024-08-02;23,99;18,49;5,5;66,0;22,93;25,321445;-5,55;-36,94670091941592
01;220918;19460;SAL GLOBO 1KG;3,0;3,0;2024-08-02;2,09;1,79;0,2999999999999998;0,8999999999999995;14,35;0,8201159999999998;60,76;54,18346368715085
01;220930;508568;PAO DE MEL - LEITE PO UN ;4,0;3,0;2024-08-02;1,89;1,59;0,2999999999999998;1,1999999999999993;15,87;-1,4668290000000004;177,61;192,2533962264151
01;220930;508575;PAO DOCE DE COCO C CREME UN ;3,0;3,0;2024-08-02;2,6;2,09;0,5100000000000002;1,5300000000000011;19,62;-1,4765399999999997;156,79;170,64784688995215
01;220971;7290;LING CHURRASCO SUINA PIFPAF KG ;5,04;3,0;2024-08-02;20,99;18,59;2,3999999999999986;12,09599999999999;11,43;14,052805;33,05;24,40664335664336
01;221002;508568;PAO DE MEL - LEITE PO UN ;4,0;3,0;2024-08-06;1,89;1,59;0,2999999999999998;1,1999999999999993;15,87;-1,4668290000000004;177,61;192,2533962264151
01;221003;638609;REF MID 20G SABORES;9,0;4,0;2024-08-06;1,19;1,09;0,09999999999999987;0,8999999999999986;8,4;-0,3966270000000002;133,33;136,38779816513764
01;221092;625197;CHOC BARRA ARCOR 80G;2,0;2,0;2024-08-02;6,99;5,59;1,4000000000000004;2,8000000000000007;20,03;3,0252719999999997;56,72;45,88064400715564
01;221124;8006;PAO DOCE COM CREME UN ;4,0;3,0;2024-08-06;1,9;1,59;0,30999999999999983;1,2399999999999993;16,32;-1,0429099999999998;154,89;165,59182389937106
01;221142;405447;BARRA CEREAL RITTER 20G;6,0;3,0;2024-08-02;2,15;1,79;0,3599999999999999;2,1599999999999984;16,74;0,6142549999999999;71,43;65,68407821229052
01;221151;188050;AP BARBEAR GILLETTE ULT GRIP UN;8,0;4,0;2024-08-06;4,99;2,89;2,1;16,8;42,08;-3,9421000000000004;179,0;236,40484429065745
01;221153;448987;BATATA PALHA MAXBATATA 300G ;3,0;2,0;2024-08-02;10,99;10,09;0,9000000000000004;2,6999999999999993;8,19;6,7885230000000005;38,23;32,72028741328047
01;221153;242288;PEITO DE FRANGO RESFRIADO KG;4,1;4,0;2024-08-02;16,49;14,59;1,8999999999999986;7,789999999999999;11,52;11,691409999999998;29,1;19,866963673749158
01;221153;68109;SALSICHA PIFPAF KG ;3,28;3,0;2024-08-02;10,69;9,19;1,5;4,919999999999998;14,03;6,4182760000000005;39,96;30,160217627856355
01;221155;19491;TEMP SAZON 60G SABORES;4,0;2,0;2024-08-02;5,49;5,09;0,40000000000000036;1,6000000000000014;7,29;3,027735;44,85;40,51601178781926
01;221155;19491;TEMP SAZON 60G SABORES;4,0;2,0;2024-08-06;5,49;5,09;0,40000000000000036;1,6000000000000014;7,29;3,027735;44,85;40,51601178781926
01;221191;2004;LING CALABRESINHA PIFPAF KG ;2,06;2,0;2024-08-02;22,99;21,19;1,7999999999999972;3,7079999999999984;7,83;9,478777;58,77;55,26768758848514
01;221195;516341;PASTEL DE GUARANA UN  ;4,0;4,0;2024-08-02;5,0;3,19;1,81;7,24;36,2;-13,843499999999999;376,87;533,9655172413793
01;221209;19491;TEMP SAZON 60G SABORES;2,0;2,0;2024-08-02;5,49;5,09;0,40000000000000036;0,8000000000000007;7,29;3,027735;44,85;40,51601178781926
01;221214;22972;DETERG LIQ YPE 500ML;5,0;3,0;2024-08-06;2,69;2,49;0,19999999999999973;0,9999999999999982;7,43;1,6113099999999998;40,1;35,28875502008034
01;221222;620390;CHOC BARRA SNICKERS 42G;2,0;2,0;2024-08-06;4,19;3,69;0,5000000000000004;1,0000000000000009;11,93;3,044035;27,35;17,505826558265582
01;221229;518970;CHOC BARRA SNICKERS 42G;2,0;2,0;2024-08-06;4,19;3,69;0,5000000000000004;1,0000000000000009;11,93;1,7551910000000004;58,11;52,43384823848237
01;221247;193870;CR DENTAL COLGATE 180G;2,0;2,0;2024-08-06;9,29;8,29;1,0;2,0;10,76;3,61381;61,1;56,40759951749095
01;221247;490788;DETERG LIQ YPE 500ML;4,0;3,0;2024-08-06;2,69;2,49;0,19999999999999973;0,7999999999999989;7,43;1,6694140000000002;37,94;32,9552610441767
01;221250;169851;CAFE TRES CORACOES 500G FORT;3,0;3,0;2024-08-03;23,99;18,49;5,5;16,5;22,93;25,321445;-5,55;-36,94670091941592
01;221252;605717;DESOD MONANGE AERO 150ML;2,0;2,0;2024-08-06;15,19;12,39;2,799999999999999;5,599999999999998;18,43;2,0688780000000015;86,38;83,30203389830507
01;221280;667678;BISC PIRAQUE WAFER 100G;5,0;3,0;2024-08-03;4,59;3,39;1,1999999999999997;6,0;26,14;0,2905470000000001;93,67;91,42929203539822
01;221301;638630;REF MID 20G SABORES;4,0;4,0;2024-08-07;1,19;1,09;0,09999999999999987;0,39999999999999947;8,4;0,877744;26,24;19,473027522935787
01;221308;625166;CHOC BARRA ARCOR 80G;2,0;2,0;2024-08-07;6,99;5,59;1,4000000000000004;2,8000000000000007;20,03;2,53737;63,7;54,608765652951696
01;221326;8006;PAO DOCE COM CREME UN ;6,0;3,0;2024-08-03;1,9;1,59;0,30999999999999983;1,8599999999999977;16,32;-1,0429099999999998;154,89;165,59182389937106
01;221360;625166;CHOC BARRA ARCOR 80G;2,0;2,0;2024-08-07;6,99;5,59;1,4000000000000004;2,8000000000000007;20,03;2,53737;63,7;54,608765652951696
01;221364;104302;LEITE SOJA ADES 1L;3,0;3,0;2024-08-03;9,39;8,39;1,0;3,0;10,65;1,8507689999999997;80,29;77,94077473182361
01;221378;19491;TEMP SAZON 60G SABORES;7,0;2,0;2024-08-07;5,49;5,09;0,40000000000000036;2,8000000000000043;7,29;3,027735;44,85;40,51601178781926
01;221383;22989;DETERG LIQ YPE 500ML;6,0;3,0;2024-08-07;2,69;2,49;0,19999999999999973;1,1999999999999993;7,43;1,6113099999999998;40,1;35,28875502008034
01;221383;68062;FILE PEITO PIFPAF 1KG BANDEJA  ;3,0;3,0;2024-08-07;20,79;19,39;1,3999999999999986;4,199999999999996;6,73;18,602892;10,52;4,059350180505414
01;221383;19460;SAL GLOBO 1KG;6,0;3,0;2024-08-07;2,09;1,79;0,2999999999999998;1,799999999999999;14,35;0,8201159999999998;60,76;54,18346368715085
01;221410;1724;QUEIJO MUSSARELA KG;1,0;1,0;2024-08-07;46,9;39,69;7,210000000000001;7,210000000000001;15,37;20,673519999999996;55,92;47,91252204585539
01;221420;8006;PAO DOCE COM CREME UN ;4,0;3,0;2024-08-03;1,9;1,59;0,30999999999999983;1,2399999999999993;16,32;-1,0429099999999998;154,89;165,59182389937106
01;221430;625197;CHOC BARRA ARCOR 80G;2,0;2,0;2024-08-03;6,99;5,59;1,4000000000000004;2,8000000000000007;20,03;3,0252719999999997;56,72;45,88064400715564
