Loja;Num.Cupom;SKU;Familia;Quantidade Comprada;Ativacao Necessaria;Data Cupom;Preco Venda Unidade;Preco Venda Promocao;Desconto Unitario;Desconto Total;Percentual Desconto;Custo Produto;Margem Produto;Margem Promocao
01;238801;22996;DETERG LIQ YPE 500ML;4,0;3,0;2024-11-05;2,99;2,69;0,30000000000000027;1,200000000000001;10,03;1,323972;55,72;50,78171003717472
01;238801;209229;FUBA ANCHIETA 1KG  ;4,0;3,0;2024-11-05;2,99;2,99;0,0;0,0;0,0;2,474225;17,25;17,25
01;238801;433198;TAPIOCA AMAFIL 500G HIDRATADA  ;2,0;2,0;2024-11-05;5,49;4,69;0,7999999999999998;1,5999999999999996;14,57;2,978325;45,75;36,496268656716424
01;238906;638609;REF MID 20G SABORES;4,0;3,0;2024-11-05;1,19;1,09;0,09999999999999987;0,39999999999999947;8,4;-0,3966270000000002;133,33;136,38779816513764
01;238906;638609;REF MID 20G SABORES;6,0;3,0;2024-11-05;1,19;1,09;0,09999999999999987;0,5999999999999988;8,4;-0,3966270000000002;133,33;136,38779816513764
01;238935;482967;AZEITONA PREDILECTA 120 GR;3,0;3,0;2024-11-05;7,29;6,89;0,40000000000000036;1,2000000000000028;5,49;2,3663339999999993;67,54;65,65552975326561
01;238935;448987;BATATA PALHA MAXBATATA 300G ;2,0;2,0;2024-11-05;11,99;10,79;1,200000000000001;2,400000000000002;10,01;5,897881;50,81;45,33937905468026
01;238935;1724;QUEIJO MUSSARELA KG;1,03;1,0;2024-11-05;49,99;45,29;4,700000000000003;4,841000000000008;9,4;16,901619000000004;66,19;62,68134466769706
01;238948;68062;FILE PEITO PIFPAF 1KG BANDEJA  ;2,0;2,0;2024-11-05;22,39;20,79;1,6000000000000014;3,200000000000003;7,15;18,129183;19,03;12,798542568542558
01;238977;256773;MAIONESE D CASA 200G SABORES;2,0;2,0;2024-11-05;8,39;7,39;1,0000000000000009;2,0000000000000018;11,92;2,2367739999999996;73,34;69,73242219215156
01;239054;520874;MOLHO PREDILECTA 300G REFOGADO TRAD  ;4,0;3,0;2024-11-05;1,75;1,59;0,15999999999999992;0,6399999999999997;9,14;0,8370249999999999;52,17;47,356918238993714
01;239056;638616;REF MID 20G SABORES;5,0;3,0;2024-11-05;1,19;1,09;0,09999999999999987;0,4999999999999991;8,4;-0,3966270000000002;133,33;136,38779816513764
01;239085;241878;COSTELA SUINA KG;4,65;3,0;2024-11-06;17,99;16,59;1,3999999999999986;6,509999999999991;7,78;15,088212999999998;16,13;9,052362869198324
01;239144;22965;DETERG LIQ YPE 500ML;3,0;3,0;2024-11-06;2,99;2,69;0,30000000000000027;0,9000000000000004;10,03;1,274936;57,36;52,6046096654275
01;239144;638616;REF MID 20G SABORES;6,0;3,0;2024-11-06;1,19;1,09;0,09999999999999987;0,5999999999999988;8,4;-0,3966270000000002;133,33;136,38779816513764
01;239161;19491;TEMP SAZON 60G SABORES;2,0;2,0;2024-11-06;6,69;5,89;0,8000000000000007;1,6000000000000014;11,96;1,5714810000000001;76,51;73,31950764006791
01;239165;68093;HAMB BOVINO PIFPAF 56G UN;8,0;8,0;2024-11-06;2,19;2,09;0,10000000000000009;0,8000000000000007;4,57;0,5431199999999999;75,2;74,0133971291866
01;239265;704359;BISC OREO RECH 90G COCA COLA;2,0;2,0;2024-11-06;4,99;4,39;0,6000000000000005;1,200000000000001;12,02;1,273947;74,47;70,98070615034169
01;239297;241854;PERNIL SUINO KG ;5,47;4,0;2024-11-06;18,99;17,49;1,5;8,204999999999998;7,9;11,340827999999998;40,28;35,158216123499145
01;239297;241854;PERNIL SUINO KG ;5,46;4,0;2024-11-06;18,99;17,49;1,5;8,189999999999998;7,9;11,340827999999998;40,28;35,158216123499145
01;239319;256773;MAIONESE D CASA 200G SABORES;3,0;2,0;2024-11-06;8,39;7,39;1,0000000000000009;3,0000000000000036;11,92;2,2367739999999996;73,34;69,73242219215156
01;239331;22965;DETERG LIQ YPE 500ML;5,0;3,0;2024-11-06;2,99;2,69;0,30000000000000027;1,5000000000000018;10,03;1,274936;57,36;52,6046096654275
01;239334;601672;AZEITONA DUPRATO 120G FATIADAS ;3,0;2,0;2024-11-06;6,69;5,89;0,8000000000000007;2,400000000000002;11,96;2,1675600000000004;67,6;63,199320882852284
01;239334;601672;AZEITONA DUPRATO 120G FATIADAS ;7,0;2,0;2024-11-06;6,69;5,89;0,8000000000000007;5,6000000000000085;11,96;2,1675600000000004;67,6;63,199320882852284
01;239366;499873;LASANHA PIFPAF 600G;3,0;2,0;2024-11-06;12,39;11,89;0,5;1,5;4,04;5,048925;59,25;57,53637510513037
01;239414;22972;DETERG LIQ YPE 500ML;3,0;3,0;2024-11-07;2,99;2,69;0,30000000000000027;0,9000000000000004;10,03;1,323972;55,72;50,78171003717472
01;239514;638906;REF MID 20G SABORES;3,0;3,0;2024-11-08;1,19;1,09;0,09999999999999987;0,2999999999999994;8,4;-0,3966270000000002;133,33;136,38779816513764
01;239523;256773;MAIONESE D CASA 200G SABORES;3,0;2,0;2024-11-08;8,39;7,39;1,0000000000000009;3,0000000000000036;11,92;2,2367739999999996;73,34;69,73242219215156
01;239533;448987;BATATA PALHA MAXBATATA 300G ;3,0;2,0;2024-11-08;11,99;10,79;1,200000000000001;3,6000000000000014;10,01;5,897881;50,81;45,33937905468026
01;239543;19484;TEMP SAZON 60G SABORES;6,0;2,0;2024-11-08;6,69;5,89;0,8000000000000007;4,800000000000004;11,96;2,2746;66,0;61,38200339558574
01;239558;22972;DETERG LIQ YPE 500ML;6,0;3,0;2024-11-08;2,99;2,69;0,30000000000000027;1,8000000000000007;10,03;1,323972;55,72;50,78171003717472
01;239559;112826;COCO RALADO ANCHIETA 100G FLOCOS  ;3,0;2,0;2024-11-08;7,79;6,79;1,0;3,0;12,84;3,3660590000000004;56,79;50,4262297496318
01;239559;15820;MIST BOLO VILMA 400G SABORES;4,0;3,0;2024-11-08;6,59;5,79;0,7999999999999998;3,1999999999999993;12,14;1,4432100000000005;78,1;75,0740932642487
01;239619;22965;DETERG LIQ YPE 500ML;3,0;3,0;2024-11-08;2,99;2,69;0,30000000000000027;0,9000000000000004;10,03;1,274936;57,36;52,6046096654275
01;239619;68093;HAMB BOVINO PIFPAF 56G UN;14,0;8,0;2024-11-08;2,19;2,09;0,10000000000000009;1,4000000000000021;4,57;0,5431199999999999;75,2;74,0133971291866
01;239687;638906;REF MID 20G SABORES;3,0;3,0;2024-11-09;1,19;1,09;0,09999999999999987;0,2999999999999994;8,4;-0,3966270000000002;133,33;136,38779816513764
01;239703;520874;MOLHO PREDILECTA 300G REFOGADO TRAD  ;3,0;3,0;2024-11-09;1,75;1,59;0,15999999999999992;0,47999999999999954;9,14;0,8370249999999999;52,17;47,356918238993714
01;239703;638630;REF MID 20G SABORES;7,0;3,0;2024-11-09;1,19;1,09;0,09999999999999987;0,6999999999999993;8,4;0,877744;26,24;19,473027522935787
01;239710;685108;RACAO KITEKAT SAC 70G;4,0;3,0;2024-11-09;2,99;2,59;0,40000000000000036;1,6000000000000014;13,38;0,4272710000000001;85,71;83,50305019305019
01;239895;448987;BATATA PALHA MAXBATATA 300G ;2,0;2,0;2024-11-11;11,99;10,79;1,200000000000001;2,400000000000002;10,01;5,897881;50,81;45,33937905468026
01;239895;16094;MAIONESE HELLMANNS 500G TRADICIONA;2,0;2,0;2024-11-11;11,99;10,19;1,8000000000000007;3,6000000000000014;15,01;6,077730999999999;49,31;40,355927379784106
01;239895;162685;SAB ALBANY SUAVE 85G;3,0;2,0;2024-11-11;2,09;1,89;0,19999999999999996;0,5999999999999996;9,57;0,6830120000000002;67,32;63,86179894179893
01;239908;68109;SALSICHA PIFPAF KG ;3,32;3,0;2024-11-11;10,19;9,99;0,1999999999999993;0,6639999999999944;1,96;6,785521;33,41;32,076866866866865
01;239976;704359;BISC OREO RECH 90G COCA COLA;2,0;2,0;2024-11-11;4,99;4,39;0,6000000000000005;1,200000000000001;12,02;1,273947;74,47;70,98070615034169
01;240067;687102;SAB ALBANY SUAVE 85G;2,0;2,0;2024-11-11;2,09;1,89;0,19999999999999996;0,3999999999999999;9,57;0,6855199999999999;67,2;63,729100529100535
01;240075;256773;MAIONESE D CASA 200G SABORES;2,0;2,0;2024-11-11;8,39;7,39;1,0000000000000009;2,0000000000000018;11,92;2,2367739999999996;73,34;69,73242219215156
01;240170;665360;PAPEL HIG ATUALLE 20M C12 MAX  ;2,0;2,0;2024-11-14;18,99;15,39;3,599999999999998;7,199999999999996;18,96;1,4584320000000015;92,32;90,52350877192981
01;240183;15561;MARGARINA QUALY 500G C SAL  ;2,0;2,0;2024-11-15;8,89;7,99;0,9000000000000004;1,8000000000000007;10,12;4,717034;46,94;40,96327909887359
01;240183;665360;PAPEL HIG ATUALLE 20M C12 MAX  ;2,0;2,0;2024-11-15;18,99;15,39;3,599999999999998;7,199999999999996;18,96;1,4584320000000015;92,32;90,52350877192981
01;240230;22989;DETERG LIQ YPE 500ML;4,0;3,0;2024-11-15;2,99;2,69;0,30000000000000027;1,200000000000001;10,03;1,323972;55,72;50,78171003717472
01;240237;472203;REFRIG COCA COLA 220ML LATA ;3,0;2,0;2024-11-15;2,99;2,79;0,20000000000000018;0,5999999999999996;6,69;2,006888;32,88;28,06853046594982
01;240255;263436;MAIONESE D CASA 200G SABORES;2,0;2,0;2024-11-15;8,39;7,39;1,0000000000000009;2,0000000000000018;11,92;2,5597890000000003;69,49;65,36144790257103
01;240347;685092;RACAO KITEKAT SAC 70G;3,0;3,0;2024-11-16;2,99;2,59;0,40000000000000036;1,200000000000001;13,38;0,4272710000000001;85,71;83,50305019305019
01;240382;22972;DETERG LIQ YPE 500ML;3,0;3,0;2024-11-16;2,99;2,69;0,30000000000000027;0,9000000000000004;10,03;1,323972;55,72;50,78171003717472
01;240382;665223;PAPEL TOALHA BIANCO C2;2,0;2,0;2024-11-16;5,69;4,99;0,7000000000000002;1,4000000000000004;12,3;1,6313230000000005;71,33;67,30815631262524
01;240525;241854;PERNIL SUINO KG ;71,8;5,0;2024-11-20;18,99;17,49;1,5;107,69999999999982;7,9;11,340827999999998;40,28;35,158216123499145
01;240549;30496;SAB FRANCIS LUXO 90G;6,0;4,0;2024-11-20;4,69;4,09;0,6000000000000005;3,6000000000000014;12,79;1,0008460000000003;78,66;75,52943765281174
01;240638;22972;DETERG LIQ YPE 500ML;4,0;4,0;2024-11-21;2,99;2,69;0,30000000000000027;1,200000000000001;10,03;1,323972;55,72;50,78171003717472
01;240638;281362;MAC NINFA SEMOLA 500G;12,0;5,0;2024-11-21;4,49;4,09;0,40000000000000036;4,800000000000004;8,91;1,780285;60,35;56,47224938875305
01;240638;30502;SAB FRANCIS LUXO 90G;6,0;4,0;2024-11-21;4,69;4,09;0,6000000000000005;3,6000000000000014;12,79;0,7372680000000001;84,28;81,97388753056234
01;240749;68062;FILE PEITO PIFPAF 1KG BANDEJA  ;14,0;5,0;2024-11-22;22,39;21,19;1,1999999999999993;16,80000000000001;5,36;18,129183;19,03;14,444629542236903
01;240935;30502;SAB FRANCIS LUXO 90G;6,0;4,0;2024-11-25;4,69;4,09;0,6000000000000005;3,6000000000000014;12,79;0,7372680000000001;84,28;81,97388753056234
01;241339;22972;DETERG LIQ YPE 500ML;4,0;4,0;2024-11-29;2,99;2,69;0,30000000000000027;1,200000000000001;10,03;1,323972;55,72;50,78171003717472
01;241441;241878;COSTELA SUINA KG;4,06;4,0;2024-11-29;17,99;16,59;1,3999999999999986;5,6839999999999975;7,78;15,088212999999998;16,13;9,052362869198324
01;241443;209229;FUBA ANCHIETA 1KG  ;9,0;5,0;2024-11-29;2,99;2,79;0,20000000000000018;1,8000000000000043;6,69;2,474225;17,25;11,318100358422937
01;241443;167772;TEMP SAZON 60G SABORES;5,0;3,0;2024-11-29;6,69;5,89;0,8000000000000007;4,0000000000000036;11,96;1,694577;74,67;71,22959252971137
01;241522;245524;PATINHO KG;3,43;3,0;2024-11-29;34,99;32,19;2,8000000000000043;9,604000000000013;8,0;33,551911000000004;4,11;-4,23085119602363
01;241596;241540;PERNIL DIANTEIRO KG;7,85;5,0;2024-11-29;13,99;12,89;1,0999999999999996;8,635000000000005;7,86;13,522734;3,34;-4,908719937936379
01;241667;30564;SAB FRANCIS LUXO 90G;4,0;4,0;2024-11-29;4,69;4,09;0,6000000000000005;2,400000000000002;12,79;1,4018410000000003;70,11;65,72515892420537
01;249013;638913;REF MID 20G SABORES;3,0;3,0;2024-11-01;1,19;1,09;0,09999999999999987;0,2999999999999994;8,4;0,877744;26,24;19,473027522935787
01;249033;687126;SAB ALBANY SUAVE 85G;3,0;2,0;2024-11-01;2,09;1,79;0,2999999999999998;0,8999999999999995;14,35;0,6855199999999999;67,2;61,70279329608939
01;249079;22989;DETERG LIQ YPE 500ML;7,0;3,0;2024-11-01;2,99;2,69;0,30000000000000027;2,1000000000000014;10,03;1,323972;55,72;50,78171003717472
01;249079;665292;HASTES FLEXIV MILI C 75  ;2,0;2,0;2024-11-01;3,65;3,19;0,45999999999999996;0,9199999999999999;12,6;0,507715;86,09;84,08416927899685
01;249079;472784;LING CHUR SUINA COZINHA PREMIADA KG  ;5,02;2,0;2024-11-01;18,69;16,69;2,0;10,039999999999992;10,7;10,126242000000001;45,82;39,32748951467945
01;249079;92654;MIST BOLO VILMA 400G SABORES;3,0;3,0;2024-11-01;6,59;5,29;1,2999999999999998;3,8999999999999986;19,73;1,2165139999999999;81,54;77,00351606805292
01;249079;162685;SAB ALBANY SUAVE 85G;12,0;2,0;2024-11-01;2,09;1,79;0,2999999999999998;3,599999999999998;14,35;0,6830120000000002;67,32;61,84290502793295
01;249081;68062;FILE PEITO PIFPAF 1KG BANDEJA  ;2,0;2,0;2024-11-01;21,89;19,99;1,9000000000000021;3,8000000000000043;8,68;18,306607000000003;16,37;8,421175587793874
01;249081;639286;REF MID 20G SABORES;4,0;3,0;2024-11-01;1,19;1,09;0,09999999999999987;0,39999999999999947;8,4;0,877744;26,24;19,473027522935787
01;249130;639286;REF MID 20G SABORES;4,0;3,0;2024-11-01;1,19;1,09;0,09999999999999987;0,39999999999999947;8,4;0,877744;26,24;19,473027522935787
01;249145;638630;REF MID 20G SABORES;6,0;3,0;2024-11-01;1,19;1,09;0,09999999999999987;0,5999999999999988;8,4;0,877744;26,24;19,473027522935787
01;249158;638906;REF MID 20G SABORES;6,0;3,0;2024-11-01;1,19;1,09;0,09999999999999987;0,5999999999999988;8,4;-0,3966270000000002;133,33;136,38779816513764
01;249158;687126;SAB ALBANY SUAVE 85G;3,0;2,0;2024-11-01;2,09;1,79;0,2999999999999998;0,8999999999999995;14,35;0,6855199999999999;67,2;61,70279329608939
01;249158;19477;TEMP SAZON 60G SABORES;3,0;2,0;2024-11-01;6,69;5,89;0,8000000000000007;2,400000000000002;11,96;2,2746;66,0;61,38200339558574
01;249206;68062;FILE PEITO PIFPAF 1KG BANDEJA  ;2,0;2,0;2024-11-01;21,89;19,99;1,9000000000000021;3,8000000000000043;8,68;18,306607000000003;16,37;8,421175587793874
01;249239;92715;MIST BOLO VILMA 400G SABORES;4,0;3,0;2024-11-01;6,59;5,29;1,2999999999999998;5,199999999999999;19,73;1,4432100000000005;78,1;72,71814744801512
01;249260;188050;AP BARBEAR GILLETTE ULT GRIP UN;6,0;4,0;2024-11-01;5,29;4,29;1,0;6,0;18,9;-5,066233;195,77;218,0940093240093
01;249260;645577;BLEND PORTUGUESINHO 500ML EXT VIRG;2,0;2,0;2024-11-01;18,39;16,19;2,1999999999999993;4,399999999999999;11,96;5,724806999999998;68,87;64,63985793699815
01;249260;329835;LEITE PO PIRACANJ 400G INTEGRAL INS  ;4,0;2,0;2024-11-01;20,59;18,09;2,5;10,0;12,14;7,7912560000000015;62,16;56,930591487009394
01;249260;685092;RACAO KITEKAT SAC 70G;4,0;3,0;2024-11-01;2,89;2,59;0,30000000000000027;1,200000000000001;10,38;0,5924499999999999;79,5;77,12548262548262
01;249260;624138;SAB PO BRILHANTE CAIXA 1.6KG LIMP ;3,0;2,0;2024-11-01;26,49;22,89;3,599999999999998;10,799999999999997;13,59;2,8582710000000024;89,21;87,51301441677587
01;249275;638906;REF MID 20G SABORES;6,0;3,0;2024-11-01;1,19;1,09;0,09999999999999987;0,5999999999999988;8,4;-0,3966270000000002;133,33;136,38779816513764
01;249290;520874;MOLHO PREDILECTA 300G REFOGADO TRAD  ;4,0;3,0;2024-11-01;1,75;1,59;0,15999999999999992;0,6399999999999997;9,14;0,8370249999999999;52,17;47,356918238993714
01;249339;687126;SAB ALBANY SUAVE 85G;2,0;2,0;2024-11-01;2,09;1,79;0,2999999999999998;0,5999999999999996;14,35;0,6855199999999999;67,2;61,70279329608939
01;249397;601672;AZEITONA DUPRATO 120G FATIADAS ;2,0;2,0;2024-11-01;6,69;5,69;1,0;2,0;14,95;2,1675600000000004;67,6;61,90579964850615
01;249518;181372;FEIJAO PRETO DUPRATO 1KG ;5,0;4,0;2024-11-02;9,99;9,19;0,8000000000000007;4,000000000000007;8,01;1,4985000000000002;85,0;83,69423286180631
01;249518;629430;MILHO VERDE MINAS MAIS 170G SACHE ;3,0;3,0;2024-11-02;3,75;3,39;0,3599999999999999;1,08;9,6;1,85925;50,42;45,15486725663717
01;249518;687126;SAB ALBANY SUAVE 85G;2,0;2,0;2024-11-02;2,09;1,79;0,2999999999999998;0,5999999999999996;14,35;0,6855199999999999;67,2;61,70279329608939
01;249518;393478;TEMP SAZON 60G SABORES;2,0;2,0;2024-11-02;6,69;5,89;0,8000000000000007;1,6000000000000014;11,96;1,694577;74,67;71,22959252971137
01;249545;638630;REF MID 20G SABORES;11,0;3,0;2024-11-02;1,19;1,09;0,09999999999999987;1,0999999999999996;8,4;0,877744;26,24;19,473027522935787
01;249565;629430;MILHO VERDE MINAS MAIS 170G SACHE ;3,0;3,0;2024-11-02;3,75;3,39;0,3599999999999999;1,08;9,6;1,85925;50,42;45,15486725663717
01;249665;638616;REF MID 20G SABORES;4,0;3,0;2024-11-02;1,19;1,09;0,09999999999999987;0,39999999999999947;8,4;-0,3966270000000002;133,33;136,38779816513764
01;249724;665421;BISC NINFA WAFER;3,0;3,0;2024-11-02;2,69;2,39;0,2999999999999998;0,9000000000000004;11,15;0,523743;80,53;78,08606694560669
01;249943;68871;CATCHP PREDILECTA 400 GR;3,0;2,0;2024-11-04;6,59;6,09;0,5;1,5;7,59;2,800091;57,51;54,02149425287356
01;249979;19491;TEMP SAZON 60G SABORES;2,0;2,0;2024-11-04;6,69;5,89;0,8000000000000007;1,6000000000000014;11,96;1,5714810000000001;76,51;73,31950764006791
01;249982;163934;SALGADINHO KERUS 43G 50G;3,0;3,0;2024-11-04;1,99;1,69;0,30000000000000004;0,8999999999999995;15,08;-0,020098999999999995;101,01;101,1892899408284
01;250011;19491;TEMP SAZON 60G SABORES;2,0;2,0;2024-11-04;6,69;5,89;0,8000000000000007;1,6000000000000014;11,96;1,5714810000000001;76,51;73,31950764006791
01;250018;486569;SAB ALBANY SUAVE 85G;5,0;2,0;2024-11-04;2,09;1,89;0,19999999999999996;1,0;9,57;0,6855199999999999;67,2;63,729100529100535
01;250072;209229;FUBA ANCHIETA 1KG  ;8,0;3,0;2024-11-04;2,99;2,99;0,0;0,0;0,0;2,474225;17,25;17,25
01;250072;638616;REF MID 20G SABORES;6,0;3,0;2024-11-04;1,19;1,09;0,09999999999999987;0,5999999999999988;8,4;-0,3966270000000002;133,33;136,38779816513764
01;250082;448987;BATATA PALHA MAXBATATA 300G ;2,0;2,0;2024-11-04;11,99;10,79;1,200000000000001;2,400000000000002;10,01;5,897881;50,81;45,33937905468026
01;250082;22965;DETERG LIQ YPE 500ML;3,0;3,0;2024-11-04;2,99;2,69;0,30000000000000027;0,9000000000000004;10,03;1,274936;57,36;52,6046096654275
01;250112;162685;SAB ALBANY SUAVE 85G;3,0;2,0;2024-11-04;2,09;1,89;0,19999999999999996;0,5999999999999996;9,57;0,6830120000000002;67,32;63,86179894179893
01;250119;241540;PERNIL DIANTEIRO KG;6,02;4,0;2024-11-04;13,99;12,89;1,0999999999999996;6,622;7,86;13,522734;3,34;-4,908719937936379
01;250199;242202;LING MISTA VIVENCI KG ;3,09;3,0;2024-11-04;13,99;12,89;1,0999999999999996;3,398999999999994;7,86;-28,447266;303,34;320,6925213343677
01;250199;162692;SAB ALBANY SUAVE 85G;3,0;2,0;2024-11-04;2,09;1,89;0,19999999999999996;0,5999999999999996;9,57;0,6855199999999999;67,2;63,729100529100535
01;250212;19484;TEMP SAZON 60G SABORES;2,0;2,0;2024-11-04;6,69;5,89;0,8000000000000007;1,6000000000000014;11,96;2,2746;66,0;61,38200339558574
01;250354;242592;COXA SOBRECOXA RESFRIADA KG ;5,4;5,0;2024-11-05;12,69;11,39;1,299999999999999;7,019999999999989;10,24;6,631793999999999;47,74;41,775294117647064
01;250354;638913;REF MID 20G SABORES;6,0;3,0;2024-11-05;1,19;1,09;0,09999999999999987;0,5999999999999988;8,4;0,877744;26,24;19,473027522935787
01;250389;638630;REF MID 20G SABORES;5,0;3,0;2024-11-05;1,19;1,09;0,09999999999999987;0,4999999999999991;8,4;0,877744;26,24;19,473027522935787
01;250417;644730;REF MID 20G SABORES;4,0;3,0;2024-11-05;1,19;1,09;0,09999999999999987;0,39999999999999947;8,4;-0,3966270000000002;133,33;136,38779816513764
01;250430;316750;MANTEIGA PORTO ALEGRE 200G C SAL  ;2,0;2,0;2024-11-05;10,99;9,99;1,0;2,0;9,1;8,530438;22,38;14,610230230230231
01;250450;242202;LING MISTA VIVENCI KG ;3,04;3,0;2024-11-05;13,99;12,89;1,0999999999999996;3,344000000000001;7,86;-28,447266;303,34;320,6925213343677
01;250450;638630;REF MID 20G SABORES;5,0;3,0;2024-11-05;1,19;1,09;0,09999999999999987;0,4999999999999991;8,4;0,877744;26,24;19,473027522935787
01;250471;256773;MAIONESE D CASA 200G SABORES;2,0;2,0;2024-11-05;8,39;7,39;1,0000000000000009;2,0000000000000018;11,92;2,2367739999999996;73,34;69,73242219215156
01;250500;638616;REF MID 20G SABORES;20,0;3,0;2024-11-05;1,19;1,09;0,09999999999999987;1,9999999999999964;8,4;-0,3966270000000002;133,33;136,38779816513764
01;250556;615266;TOALHA UMED MILI LOVE CARE C100;2,0;2,0;2024-11-05;18,59;16,39;2,1999999999999993;4,399999999999999;11,83;0,4944939999999992;97,34;96,98295302013423
01;250558;163934;SALGADINHO KERUS 43G 50G;4,0;3,0;2024-11-05;1,99;1,69;0,30000000000000004;1,2000000000000002;15,08;-0,020098999999999995;101,01;101,1892899408284
